# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_2w_LPS_noRC_2_S6
#
# total peaks = 29896
# peak size = 79
# peaks found using tags on both strands
# minimum distance between peaks = 158
# fragment length = 300
# genome size = 2000000000
# Total tags = 11243027.0
# Total tags in peaks = 651417.0
# Approximate IP efficiency = 5.79%
# tags per bp = 0.004808
# expected tags per peak = 0.380
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.623950e-07
# FDR tag threshold = 7.0
# number of putative peaks = 102280
#
# input tag directory = Anat_WT_2w_LPS_noRC_2_S6
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 68751
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 3617
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 16
#
# cmd = findPeaks Anat_WT_2w_LPS_noRC_2_S6 -o Anat_WT_2w_LPS_noRC_2_S6.peaks.txt -style factor -fragLength 300 -i Anat_WT_2w_LPS_noRC_2_S6
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr1-1974	chr1	137649687	137649765	+	24.9	0.795	20.500000	28.0	0.5	56.00	7.41e-39	44.23	4.80e-36	1.19
chr1-1734	chr1	142079899	142079977	+	24.9	0.777	22.500000	28.0	6.5	4.31	3.66e-10	25.30	1.93e-29	1.10
chr1-1696	chr1	172828659	172828737	+	24.9	0.796	23.000000	29.0	6.0	4.83	1.29e-11	15.80	5.36e-24	1.08
chr1-1697	chr1	173053201	173053279	+	24.9	0.776	23.000000	29.0	6.5	4.46	8.13e-11	26.84	3.91e-30	1.08
chr1-2179	chr1	174266058	174266136	+	24.9	0.758	19.000000	28.0	5.0	5.60	9.93e-13	28.47	7.68e-31	1.28
chr1-2763	chr1	180394026	180394104	+	24.9	0.836	16.000000	28.0	5.5	5.09	8.87e-12	54.52	1.55e-38	1.58
chr1-1758	chr1	192922253	192922331	+	24.9	0.692	22.500000	28.5	5.5	5.18	8.87e-12	18.70	6.24e-26	1.13
chr2-1975	chr2	22602478	22602556	+	24.9	0.702	23.000000	28.0	4.5	6.22	8.40e-14	6.91	3.17e-14	1.02
chr2-2698	chr2	25910710	25910788	+	24.9	0.896	18.500000	28.0	4.5	6.22	8.40e-14	65.73	9.01e-41	1.35
chr2-2520	chr2	28910737	28910815	+	24.9	0.769	19.500000	28.0	5.5	5.09	8.87e-12	17.49	3.67e-25	1.28
chr2-1912	chr2	29904392	29904470	+	24.9	0.691	23.500000	28.0	6.0	4.67	6.28e-11	29.43	3.15e-31	1.05
chr2-1780	chr2	30027081	30027159	+	24.9	0.595	24.500000	28.0	6.5	4.31	3.66e-10	23.60	1.25e-28	0.99
chr2-1916	chr2	34799414	34799492	+	24.9	0.750	23.500000	28.0	3.5	8.00	1.93e-16	18.34	5.51e-24	0.99
chr2-1923	chr2	58384822	58384900	+	24.9	0.753	23.500000	28.0	4.0	7.00	5.02e-15	8.18	5.91e-16	1.02
chr2-2620	chr2	59170763	59170841	+	24.9	0.781	19.000000	28.0	6.0	4.67	6.28e-11	39.96	7.71e-35	1.28
chr2-1864	chr2	75608939	75609017	+	24.9	0.753	24.000000	28.0	4.5	6.22	8.40e-14	19.27	2.83e-26	1.01
chr2-1698	chr2	90744813	90744891	+	24.9	0.722	25.500000	28.0	3.5	8.00	1.93e-16	26.84	3.91e-30	0.97
chr2-2636	chr2	101015453	101015531	+	24.9	0.798	19.000000	28.0	3.0	9.33	4.16e-18	21.33	1.58e-26	1.31
chr2-2745	chr2	103822510	103822588	+	24.9	0.867	18.500000	28.0	1.5	18.67	6.58e-26	38.85	1.66e-34	1.28
chr2-2083	chr2	118526047	118526125	+	24.9	0.829	22.500000	28.0	4.5	6.22	8.40e-14	17.41	4.19e-25	1.05
chr2-2086	chr2	128596977	128597055	+	24.9	0.674	22.500000	28.0	5.5	5.09	8.87e-12	23.71	1.02e-27	1.15
chr2-1339	chr2	129429399	129429477	+	24.9	0.785	29.000000	28.0	6.0	4.67	6.28e-11	6.03	1.75e-13	0.86
chr2-1966	chr2	167194024	167194102	+	24.9	0.728	23.500000	28.0	4.0	7.00	5.02e-15	29.61	3.05e-30	1.07
chr3-1163	chr3	68975224	68975302	+	24.9	0.764	24.500000	29.0	6.5	4.46	8.13e-11	42.40	4.02e-33	0.97
chr3-1164	chr3	79376522	79376600	+	24.9	0.824	24.500000	28.0	5.5	5.09	8.87e-12	5.14	6.99e-12	0.97
chr3-1059	chr3	90187724	90187802	+	24.9	0.764	26.000000	28.0	5.0	5.60	9.93e-13	20.81	3.65e-27	0.93
chr3-1458	chr3	97829605	97829683	+	24.9	0.768	21.000000	28.0	6.5	4.31	3.66e-10	19.81	1.35e-26	1.25
chr3-1250	chr3	103663600	103663678	+	24.9	0.758	23.500000	28.5	7.0	4.07	1.81e-09	37.01	6.22e-34	1.05
chr3-1510	chr3	103772478	103772556	+	24.9	0.598	20.500000	28.0	5.0	5.60	9.93e-13	10.72	1.08e-17	1.10
chr3-1425	chr3	105642908	105642986	+	24.9	0.780	21.500000	28.5	5.0	5.70	9.93e-13	36.82	7.17e-34	1.13
chr3-1885	chr3	107666973	107667051	+	24.9	0.851	17.500000	28.0	4.5	6.22	8.40e-14	23.76	1.05e-28	1.44
chr3-1180	chr3	115376121	115376199	+	24.9	0.660	24.500000	28.0	3.5	8.00	1.93e-16	50.42	4.16e-36	0.96
chr3-1573	chr3	122212169	122212247	+	24.9	0.838	20.000000	28.0	4.0	7.00	5.02e-15	44.51	4.04e-36	1.22
chr3-1183	chr3	127328353	127328431	+	24.9	0.821	24.500000	29.0	6.0	4.83	1.29e-11	30.71	9.92e-32	1.01
chr3-1473	chr3	157740498	157740576	+	24.9	0.741	21.000000	28.0	5.0	5.60	9.93e-13	28.19	1.77e-29	1.15
chr4-2374	chr4	21775577	21775655	+	24.9	0.728	17.500000	28.0	5.5	5.09	8.87e-12	6.58	2.23e-14	1.44
chr4-1929	chr4	40191252	40191330	+	24.9	0.887	20.500000	31.0	1.5	20.67	8.19e-30	21.61	1.53e-25	1.14
chr4-1554	chr4	43888339	43888417	+	24.9	0.716	24.000000	28.0	4.5	6.22	8.40e-14	22.26	6.04e-28	1.03
chr4-1660	chr4	59053710	59053788	+	24.9	0.720	23.000000	28.0	5.5	5.09	8.87e-12	6.36	5.02e-14	1.03
chr4-1564	chr4	87681480	87681558	+	24.9	0.691	24.000000	28.0	5.0	5.60	9.93e-13	5.82	1.59e-12	1.00
chr4-1717	chr4	106233525	106233603	+	24.9	0.751	22.500000	28.0	4.0	7.00	5.02e-15	28.59	6.88e-31	1.05
chr4-1349	chr4	119726914	119726992	+	24.9	0.771	26.500000	31.5	6.0	5.25	4.91e-13	15.29	1.28e-23	0.95
chr4-2038	chr4	126927370	126927448	+	24.9	0.879	20.000000	28.5	7.0	4.07	1.81e-09	43.17	2.50e-34	1.21
chr4-1677	chr4	128602381	128602459	+	24.9	0.839	23.000000	28.0	4.0	7.00	5.02e-15	49.53	2.17e-37	1.03
chr4-2040	chr4	128697833	128697911	+	24.9	0.834	20.000000	28.0	6.5	4.31	3.66e-10	18.08	1.75e-24	1.18
chr4-1678	chr4	129174078	129174156	+	24.9	0.679	23.000000	28.0	5.0	5.60	9.93e-13	6.76	1.15e-14	1.08
chr4-1526	chr4	129296379	129296457	+	24.9	0.770	24.500000	28.0	6.5	4.31	3.66e-10	17.31	5.32e-24	0.98
chr4-1588	chr4	135265322	135265400	+	24.9	0.773	24.000000	28.5	5.5	5.18	8.87e-12	39.29	1.22e-34	1.03
chr4-1638	chr4	138863948	138864026	+	24.9	0.781	23.500000	28.0	6.5	4.31	3.66e-10	14.10	5.41e-21	1.01
chr4-1448	chr4	139172715	139172793	+	24.9	0.816	25.500000	29.5	4.5	6.56	1.30e-14	45.08	2.85e-36	0.99
chr5-2142	chr5	28120618	28120696	+	24.9	0.892	18.000000	28.0	2.0	14.00	1.28e-22	4.92	1.91e-11	1.39
chr5-1779	chr5	64680620	64680698	+	24.9	0.866	21.000000	28.0	4.5	6.22	8.40e-14	37.61	4.03e-34	1.19
chr5-2227	chr5	92827362	92827440	+	24.9	0.870	17.500000	28.0	6.5	4.31	3.66e-10	46.27	1.40e-36	1.39
chr5-1484	chr5	114084137	114084215	+	24.9	0.594	24.000000	28.0	3.0	9.33	4.16e-18	23.74	1.60e-27	1.02
chr5-1742	chr5	117583551	117583629	+	24.9	0.749	21.500000	28.0	3.0	9.33	4.16e-18	18.75	5.81e-26	1.10
chr5-2104	chr5	119056781	119056859	+	24.9	0.813	18.500000	28.0	4.5	6.22	8.40e-14	43.99	1.52e-34	1.28
chr5-1496	chr5	124500509	124500587	+	24.9	0.714	24.000000	28.0	5.5	5.09	8.87e-12	12.54	2.25e-21	1.01
chr5-1755	chr5	136872722	136872800	+	24.9	0.855	21.500000	28.0	5.5	5.09	8.87e-12	35.16	2.51e-33	1.10
chr5-1996	chr5	137974443	137974521	+	24.9	0.714	19.500000	28.0	5.5	5.09	8.87e-12	8.87	1.50e-17	1.35
chr5-1421	chr5	139470986	139471064	+	24.9	0.673	25.000000	28.0	6.0	4.67	6.28e-11	10.99	6.66e-20	0.99
chr5-1765	chr5	145038232	145038310	+	24.9	0.807	21.500000	28.5	3.0	9.50	4.16e-18	40.39	1.44e-33	1.09
chr6-1541	chr6	31119540	31119618	+	24.9	0.831	21.500000	28.5	4.0	7.12	5.02e-15	34.64	3.77e-33	1.13
chr6-1780	chr6	72551877	72551955	+	24.9	0.853	19.500000	28.0	3.0	9.33	4.16e-18	10.75	5.18e-19	1.39
chr6-1064	chr6	83363097	83363175	+	24.9	0.721	27.000000	29.5	7.0	4.21	4.32e-10	21.38	2.37e-26	0.90
chr6-1379	chr6	93995337	93995415	+	24.9	0.828	23.500000	28.0	2.5	11.20	4.09e-20	32.43	4.59e-31	1.12
chr6-1465	chr6	100141321	100141399	+	24.9	0.812	22.500000	28.0	2.5	11.20	4.09e-20	28.94	4.94e-31	1.08
chr6-1339	chr6	120905343	120905421	+	24.9	0.815	24.000000	28.0	5.0	5.60	9.93e-13	15.22	1.43e-23	0.99
chr6-1342	chr6	124853762	124853840	+	24.9	0.753	24.000000	28.0	6.0	4.67	6.28e-11	4.27	4.43e-10	1.08
chr6-2074	chr6	127216223	127216301	+	24.9	0.777	17.500000	28.0	5.5	5.09	8.87e-12	27.91	1.37e-30	1.35
chr6-1575	chr6	134744397	134744475	+	24.9	0.835	21.500000	28.0	2.5	11.20	4.09e-20	5.26	1.50e-11	1.09
chr7-1855	chr7	4704694	4704772	+	24.9	0.763	24.000000	28.0	5.0	5.60	9.93e-13	33.97	6.40e-33	0.99
chr7-1592	chr7	6234507	6234585	+	24.9	0.699	26.500000	28.0	5.0	5.60	9.93e-13	4.63	2.36e-10	0.92
chr7-2289	chr7	16911714	16911792	+	24.9	0.799	20.500000	28.0	4.0	7.00	5.02e-15	41.33	7.72e-33	1.14
chr7-2689	chr7	19824908	19824986	+	24.9	0.865	18.000000	28.0	5.5	5.09	8.87e-12	53.68	2.37e-38	1.35
chr7-1918	chr7	25085983	25086061	+	24.9	0.807	23.500000	28.0	4.5	6.22	8.40e-14	21.84	1.00e-27	1.01
chr7-2044	chr7	29378577	29378655	+	24.9	0.791	22.500000	28.0	5.0	5.60	9.93e-13	7.21	2.43e-15	1.05
chr7-2795	chr7	29828499	29828577	+	24.9	0.593	17.500000	28.0	5.0	5.60	9.93e-13	13.49	2.90e-21	1.35
chr7-3323	chr7	35457116	35457194	+	24.9	0.839	15.000000	28.0	2.5	11.20	4.09e-20	30.84	8.81e-32	1.58
chr7-2048	chr7	35909933	35910011	+	24.9	0.766	22.500000	28.0	6.5	4.31	3.66e-10	4.47	1.67e-10	1.10
chr7-2529	chr7	38967744	38967822	+	24.9	0.742	19.000000	28.0	5.5	5.09	8.87e-12	12.43	2.83e-21	1.35
chr7-2388	chr7	52080387	52080465	+	24.9	0.859	20.000000	28.0	3.5	8.00	1.93e-16	35.52	1.91e-33	1.25
chr7-2250	chr7	75447649	75447727	+	24.9	0.864	21.000000	28.0	3.5	8.00	1.93e-16	61.69	5.17e-40	1.22
chr7-2132	chr7	130063628	130063706	+	24.9	0.706	22.000000	28.0	6.0	4.67	6.28e-11	21.06	2.66e-27	1.08
chr7-2344	chr7	139927043	139927121	+	24.9	0.806	20.500000	28.0	6.5	4.31	3.66e-10	26.94	3.53e-30	1.19
chr7-2078	chr7	142843556	142843634	+	24.9	0.656	22.500000	28.0	6.5	4.31	3.66e-10	6.06	1.55e-13	1.05
chr7-2590	chr7	148652123	148652201	+	24.9	0.789	19.000000	28.5	4.0	7.12	5.02e-15	8.95	1.20e-17	1.28
chr8-1488	chr8	8994188	8994266	+	24.9	0.789	23.500000	28.5	6.5	4.38	3.66e-10	10.19	4.52e-19	1.03
chr8-1548	chr8	47975761	47975839	+	24.9	0.793	23.000000	28.0	5.5	5.09	8.87e-12	9.39	3.58e-18	1.08
chr8-1900	chr8	73109303	73109381	+	24.9	0.896	19.500000	28.0	1.0	28.00	1.25e-30	55.37	1.01e-38	1.22
chr8-1687	chr8	73292943	73293021	+	24.9	0.610	21.500000	28.5	6.0	4.75	6.28e-11	5.65	7.97e-13	1.16
chr8-1382	chr8	86522331	86522409	+	24.9	0.776	25.000000	28.0	6.5	4.31	3.66e-10	9.66	1.75e-18	0.95
chr8-1433	chr8	109960211	109960289	+	24.9	0.683	24.500000	28.5	5.0	5.70	9.93e-13	24.85	3.13e-29	1.01
chr8-2108	chr8	112387460	112387538	+	24.9	0.792	18.000000	28.0	4.0	7.00	5.02e-15	13.81	1.60e-21	1.39
chr8-2192	chr8	123059020	123059098	+	24.9	0.868	17.500000	28.0	2.5	11.20	4.09e-20	8.52	2.28e-16	1.35
chr8-1665	chr8	124422487	124422565	+	24.9	0.748	22.000000	28.0	4.5	6.22	8.40e-14	24.75	3.36e-28	1.09
chr8-1933	chr8	128998942	128999020	+	24.9	0.756	19.500000	28.0	3.5	8.00	1.93e-16	16.86	9.67e-25	1.25
chr9-1155	chr9	21240637	21240715	+	24.9	0.709	26.500000	28.0	5.0	5.60	9.93e-13	32.73	3.59e-31	0.90
chr9-1987	chr9	21947949	21948027	+	24.9	0.768	17.500000	28.0	2.5	11.20	4.09e-20	52.09	5.41e-38	1.35
chr9-1312	chr9	40965809	40965887	+	24.9	0.638	24.500000	28.0	6.5	4.31	3.66e-10	8.14	6.80e-16	0.98
chr9-1529	chr9	55236087	55236165	+	24.9	0.770	22.000000	28.0	4.5	6.22	8.40e-14	24.25	6.03e-29	1.08
chr9-1495	chr9	72315480	72315558	+	24.9	0.778	22.500000	28.0	2.5	11.20	4.09e-20	27.69	1.69e-30	1.10
chr9-1839	chr9	89119559	89119637	+	24.9	0.742	19.000000	28.0	4.5	6.22	8.40e-14	12.60	1.96e-21	1.32
chr9-1508	chr9	110728537	110728615	+	24.9	0.809	22.500000	28.0	5.5	5.09	8.87e-12	49.69	6.10e-36	1.05
chr10-1420	chr10	17333269	17333347	+	24.9	0.730	23.500000	28.0	3.0	9.33	4.16e-18	31.82	3.78e-32	1.08
chr10-1878	chr10	23853095	23853173	+	24.9	0.788	19.000000	29.0	3.5	8.29	2.32e-17	21.44	1.64e-27	1.32
chr10-1308	chr10	23880375	23880453	+	24.9	0.681	25.000000	28.0	5.0	5.60	9.93e-13	9.59	2.08e-18	0.97
chr10-1391	chr10	79662358	79662436	+	24.9	0.852	24.000000	28.0	2.5	11.20	4.09e-20	51.54	2.31e-36	1.07
chr10-1720	chr10	111439800	111439878	+	24.9	0.828	20.500000	28.5	3.0	9.50	4.16e-18	28.47	7.68e-31	1.19
chr10-1408	chr10	116661288	116661366	+	24.9	0.710	24.000000	28.0	5.5	5.09	8.87e-12	9.70	9.91e-18	1.00
chr10-1924	chr10	116854564	116854642	+	24.9	0.683	19.000000	28.0	3.5	8.00	1.93e-16	18.13	1.64e-24	1.28
chr10-2353	chr10	117807638	117807716	+	24.9	0.879	16.000000	28.0	6.5	4.31	3.66e-10	49.88	1.78e-37	1.58
chr10-1410	chr10	120313375	120313453	+	24.9	0.803	24.000000	28.0	6.5	4.31	3.66e-10	30.03	3.41e-30	1.00
chr10-1724	chr10	120470987	120471065	+	24.9	0.585	20.500000	28.0	6.0	4.67	6.28e-11	13.87	9.14e-22	1.24
chr10-1574	chr10	126749485	126749563	+	24.9	0.813	22.000000	28.0	2.5	11.20	4.09e-20	7.69	5.02e-16	1.13
chr10-1544	chr10	127059051	127059129	+	24.9	0.523	22.500000	28.0	5.0	5.60	9.93e-13	9.84	1.11e-18	1.16
chr11-1365	chr11	3863715	3863793	+	24.9	0.697	26.000000	28.0	2.5	11.20	4.09e-20	39.86	3.14e-32	0.91
chr11-2913	chr11	60767433	60767511	+	24.9	0.860	16.000000	28.5	6.0	4.75	6.28e-11	46.27	1.40e-36	1.76
chr11-1715	chr11	63044435	63044513	+	24.9	0.821	23.000000	28.0	4.5	6.22	8.40e-14	42.88	1.12e-35	1.08
chr11-2140	chr11	75006455	75006533	+	24.9	0.824	20.000000	28.0	6.0	4.67	6.28e-11	9.82	3.02e-17	1.17
chr11-1507	chr11	77893837	77893915	+	24.9	0.831	25.000000	28.5	4.0	7.12	5.02e-15	48.30	1.29e-35	0.96
chr11-1564	chr11	78059191	78059269	+	24.9	0.721	24.500000	29.5	5.0	5.90	1.70e-13	14.84	2.81e-23	1.03
chr11-1662	chr11	80196695	80196773	+	24.9	0.736	23.500000	29.0	1.5	19.33	3.40e-27	16.74	7.78e-24	1.05
chr11-1511	chr11	88954257	88954335	+	24.9	0.750	25.000000	28.0	6.0	4.67	6.28e-11	39.29	1.22e-34	0.97
chr11-1952	chr11	113599380	113599458	+	24.9	0.822	21.500000	28.0	2.5	11.20	4.09e-20	37.54	9.91e-33	1.09
chr11-1806	chr11	115721041	115721119	+	24.9	0.787	22.500000	28.0	0.5	56.00	7.41e-39	22.05	7.78e-28	1.08
chr12-1338	chr12	25285822	25285900	+	24.9	0.814	19.000000	28.0	6.5	4.31	3.66e-10	36.82	7.17e-34	1.35
chr12-982	chr12	41311588	41311666	+	24.9	0.659	24.000000	28.0	3.5	8.00	1.93e-16	12.20	3.53e-20	0.98
chr12-1079	chr12	60231307	60231385	+	24.9	0.775	22.500000	28.0	1.0	28.00	1.25e-30	6.29	6.49e-14	1.10
chr12-1083	chr12	78389661	78389739	+	24.9	0.820	22.500000	28.0	5.5	5.09	8.87e-12	32.71	1.79e-32	1.10
chr12-1272	chr12	82852252	82852330	+	24.9	0.843	20.000000	28.5	3.0	9.50	4.16e-18	11.36	2.08e-19	1.21
chr12-1021	chr12	86108597	86108675	+	24.9	0.800	23.500000	28.5	2.5	11.40	4.09e-20	19.43	2.28e-26	1.05
chr12-1237	chr12	104672379	104672457	+	24.9	0.775	20.500000	29.0	7.0	4.14	4.32e-10	25.76	1.19e-29	1.22
chr12-1284	chr12	107254985	107255063	+	24.9	0.733	20.000000	28.0	5.0	5.60	9.93e-13	19.27	2.83e-26	1.28
chr12-865	chr12	113926772	113926850	+	24.9	0.716	26.000000	28.5	6.5	4.38	3.66e-10	19.75	1.46e-26	0.95
chr13-1214	chr13	18873227	18873305	+	24.9	0.810	22.500000	28.0	2.5	11.20	4.09e-20	24.00	7.95e-29	1.10
chr13-1021	chr13	41896887	41896965	+	24.9	0.707	25.500000	28.0	3.5	8.00	1.93e-16	21.77	1.09e-27	0.95
chr13-1185	chr13	45362209	45362287	+	24.9	0.821	23.000000	28.0	3.5	8.00	1.93e-16	47.52	6.74e-37	1.10
chr13-1308	chr13	52174129	52174207	+	24.9	0.799	21.500000	28.0	5.5	5.09	8.87e-12	40.39	1.44e-33	1.12
chr13-1152	chr13	58510072	58510150	+	24.9	0.833	23.500000	28.5	5.5	5.18	8.87e-12	39.73	9.00e-35	1.03
chr13-1579	chr13	67601428	67601506	+	24.9	0.733	19.000000	28.0	4.5	6.22	8.40e-14	26.77	7.05e-29	1.24
chr14-844	chr14	8930685	8930763	+	24.9	0.749	23.500000	28.0	3.5	8.00	1.93e-16	11.34	2.95e-20	1.16
chr14-751	chr14	14804336	14804414	+	24.9	0.671	25.000000	28.0	4.0	7.00	5.02e-15	36.63	8.27e-34	0.99
chr14-875	chr14	17366781	17366859	+	24.9	0.782	23.000000	29.5	5.5	5.36	1.67e-12	23.63	1.12e-27	1.05
chr14-1318	chr14	31404782	31404860	+	24.9	0.877	17.500000	28.0	5.0	5.60	9.93e-13	12.19	4.66e-21	1.39
chr14-675	chr14	50682269	50682347	+	24.9	0.614	26.500000	29.5	6.5	4.54	8.13e-11	21.51	1.51e-27	0.95
chr14-1243	chr14	56341078	56341156	+	24.9	0.744	18.500000	28.0	1.0	28.00	1.25e-30	14.90	2.51e-23	1.44
chr14-1302	chr14	119426479	119426557	+	24.9	0.914	18.000000	28.0	1.5	18.67	6.58e-26	69.63	1.83e-41	1.32
chr14-1014	chr14	120676414	120676492	+	24.9	0.730	21.500000	28.0	5.0	5.60	9.93e-13	6.54	2.61e-14	1.16
chr15-1193	chr15	8579389	8579467	+	24.9	0.791	21.000000	28.0	6.5	4.31	3.66e-10	8.37	6.27e-17	1.13
chr15-1029	chr15	64017530	64017608	+	24.9	0.787	23.500000	28.0	6.0	4.67	6.28e-11	17.19	5.80e-25	1.08
chr15-1468	chr15	76532544	76532622	+	24.9	0.843	18.500000	28.0	3.5	8.00	1.93e-16	7.88	2.76e-16	1.35
chr15-993	chr15	78087775	78087853	+	24.9	0.767	24.000000	28.5	3.5	8.14	1.93e-16	8.27	8.41e-17	1.01
chr15-1146	chr15	88562958	88563036	+	24.9	0.805	22.000000	29.5	4.5	6.56	1.30e-14	16.51	1.70e-24	1.19
chr15-1179	chr15	93083013	93083091	+	24.9	0.765	21.500000	28.0	3.5	8.00	1.93e-16	12.60	1.96e-21	1.10
chr15-1081	chr15	97043715	97043793	+	24.9	0.747	23.000000	28.5	3.5	8.14	1.93e-16	29.67	2.51e-31	1.10
chr15-1186	chr15	100135185	100135263	+	24.9	0.783	21.500000	28.0	4.0	7.00	5.02e-15	26.67	7.79e-29	1.09
chr15-1243	chr15	103080761	103080839	+	24.9	0.828	21.000000	28.0	6.5	4.31	3.66e-10	26.24	7.21e-30	1.16
chr16-916	chr16	21311014	21311092	+	24.9	0.664	23.500000	28.0	6.5	4.31	3.66e-10	29.06	4.42e-31	1.05
chr16-1209	chr16	37540137	37540215	+	24.9	0.617	19.500000	28.0	5.0	5.60	9.93e-13	6.91	6.90e-15	1.22
chr16-899	chr16	89872680	89872758	+	24.9	0.633	24.000000	28.0	6.0	4.67	6.28e-11	12.42	2.27e-20	0.98
chr17-1138	chr17	15604832	15604910	+	24.9	0.882	24.500000	28.0	4.5	6.22	8.40e-14	73.26	4.51e-42	1.01
chr17-1552	chr17	26675163	26675241	+	24.9	0.839	19.500000	28.0	3.0	9.33	4.16e-18	7.61	3.33e-15	1.21
chr17-1393	chr17	27752528	27752606	+	24.9	0.791	21.000000	28.0	6.5	4.31	3.66e-10	26.44	5.89e-30	1.13
chr17-1208	chr17	32421631	32421709	+	24.9	0.743	23.500000	28.0	6.0	4.67	6.28e-11	13.22	5.70e-22	1.05
chr17-1282	chr17	33130038	33130116	+	24.9	0.782	22.500000	28.0	2.0	14.00	1.28e-22	47.42	1.29e-35	1.09
chr17-1147	chr17	34066549	34066627	+	24.9	0.545	24.500000	28.5	4.5	6.33	8.40e-14	13.29	4.92e-22	0.99
chr17-1248	chr17	36398930	36399008	+	24.9	0.783	23.000000	28.0	4.5	6.22	8.40e-14	16.39	2.04e-24	1.03
chr17-1570	chr17	45718530	45718608	+	24.9	0.797	19.500000	28.0	5.0	5.60	9.93e-13	6.63	1.82e-14	1.28
chr17-1327	chr17	56429958	56430036	+	24.9	0.774	22.000000	28.5	5.0	5.70	9.93e-13	10.40	2.68e-19	1.13
chr17-1255	chr17	66203222	66203300	+	24.9	0.761	23.000000	28.0	5.0	5.60	9.93e-13	42.37	1.56e-35	1.08
chr17-1765	chr17	69824822	69824900	+	24.9	0.799	18.000000	28.0	2.5	11.20	4.09e-20	31.26	6.15e-32	1.44
chr18-1396	chr18	40035621	40035699	+	24.9	0.855	15.500000	28.0	5.0	5.60	9.93e-13	47.52	6.74e-37	1.63
chr18-769	chr18	63137432	63137510	+	24.9	0.670	24.500000	29.0	5.5	5.27	1.67e-12	10.22	2.80e-18	1.07
chr18-937	chr18	66124844	66124922	+	24.9	0.796	21.500000	28.0	4.5	6.22	8.40e-14	43.95	5.70e-36	1.13
chr18-962	chr18	75466600	75466678	+	24.9	0.763	21.000000	28.0	2.0	14.00	1.28e-22	8.24	9.17e-17	1.19
chr18-798	chr18	75652727	75652805	+	24.9	0.818	24.000000	28.5	5.0	5.70	9.93e-13	7.22	2.37e-15	1.03
chr19-670	chr19	5731730	5731808	+	24.9	0.789	25.500000	28.0	6.5	4.31	3.66e-10	13.24	5.42e-22	1.03
chr19-825	chr19	6061111	6061189	+	24.9	0.780	22.500000	28.5	2.5	11.40	4.09e-20	10.54	1.91e-19	1.10
chr19-737	chr19	9988440	9988518	+	24.9	0.721	24.000000	28.0	3.0	9.33	4.16e-18	8.39	2.09e-16	1.00
chr19-814	chr19	53400191	53400269	+	24.9	0.742	23.000000	28.0	5.5	5.09	8.87e-12	6.01	1.94e-13	1.05
chrX-603	chrX	90877504	90877582	+	24.9	0.737	21.000000	28.0	6.5	4.31	3.66e-10	27.47	2.09e-30	1.13
chrX-571	chrX	166424823	166424901	+	24.9	0.652	22.000000	28.0	4.0	7.00	5.02e-15	12.98	9.23e-22	1.10
chrX-629	chrX	166436119	166436197	+	24.9	0.710	20.500000	28.0	0.5	56.00	7.41e-39	12.25	4.07e-21	1.16
chr1-2074	chr1	51654019	51654097	+	24.5	0.876	19.500000	27.5	6.0	4.58	2.96e-10	50.42	4.16e-36	1.18
chr1-1295	chr1	55461397	55461475	+	24.5	0.777	27.000000	29.0	4.5	6.44	1.30e-14	5.21	1.25e-11	0.96
chr1-2013	chr1	64492741	64492819	+	24.5	0.847	20.000000	27.5	4.0	6.88	3.53e-14	38.37	5.56e-33	1.18
chr1-1614	chr1	74085727	74085805	+	24.5	0.796	23.500000	27.5	6.0	4.58	2.96e-10	11.06	2.54e-19	1.02
chr1-1774	chr1	74422084	74422162	+	24.5	0.742	22.000000	28.0	3.0	9.33	4.16e-18	11.65	7.05e-20	1.15
chr1-2090	chr1	90602522	90602600	+	24.5	0.757	19.500000	27.5	3.0	9.17	3.90e-17	5.15	2.38e-11	1.24
chr1-1730	chr1	122067058	122067136	+	24.5	0.781	22.500000	27.5	3.0	9.17	3.90e-17	35.97	3.03e-32	1.02
chr1-1834	chr1	124253757	124253835	+	24.5	0.954	21.500000	27.5	0.5	55.00	4.15e-37	71.95	3.31e-40	1.15
chr1-2030	chr1	138066823	138066901	+	24.5	0.809	20.000000	27.5	3.5	7.86	1.55e-15	24.76	5.38e-28	1.18
chr1-1587	chr1	151801310	151801388	+	24.5	0.772	24.000000	27.5	4.5	6.11	5.26e-13	23.88	8.52e-28	1.05
chr1-1529	chr1	155650832	155650910	+	24.5	0.780	24.500000	27.5	5.5	5.00	4.55e-11	29.87	2.42e-30	1.00
chr1-2258	chr1	166205680	166205758	+	24.5	0.690	18.500000	27.5	2.0	13.75	1.80e-21	21.26	2.29e-25	1.27
