# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_24h_LPS3
#
# total peaks = 19865
# peak size = 102
# peaks found using tags on both strands
# minimum distance between peaks = 204
# fragment length = 300
# genome size = 2000000000
# Total tags = 12951073.0
# Total tags in peaks = 443910.0
# Approximate IP efficiency = 3.43%
# tags per bp = 0.005891
# expected tags per peak = 0.601
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 2.475029e-07
# FDR tag threshold = 8.0
# number of putative peaks = 88038
#
# input tag directory = Anat_WT_24h_LPS3
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 64886
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 3277
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 10
#
# cmd = findPeaks Anat_WT_24h_LPS3 -o Anat_WT_24h_LPS3.peaks.txt -style factor -fragLength 300 -i Anat_WT_24h_LPS3
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr10-1951	chr10	109357953	109358055	+	19.7	0.874	23.000000	25.5	1.5	17.00	3.85e-22	14.47	1.68e-20	0.97
chr10-1732	chr10	110802319	110802421	+	19.7	0.719	25.500000	25.5	5.5	4.64	1.08e-09	19.48	1.53e-23	0.97
chr10-2005	chr10	120139013	120139115	+	19.7	0.841	22.500000	25.5	4.5	5.67	1.85e-11	30.55	3.06e-28	1.04
chr11-2170	chr11	8457160	8457262	+	19.7	0.763	24.000000	25.5	5.0	5.10	1.60e-10	16.07	1.45e-21	0.99
chr11-2172	chr11	22517693	22517795	+	19.7	0.908	24.000000	25.5	1.5	17.00	3.85e-22	45.40	2.00e-32	0.97
chr11-2180	chr11	57909784	57909886	+	19.7	0.814	24.000000	25.5	5.5	4.64	1.08e-09	14.64	1.28e-20	0.93
chr11-1870	chr11	61667815	61667917	+	19.7	0.661	27.500000	25.5	4.0	6.38	1.57e-12	12.22	8.44e-19	0.91
chr11-2144	chr11	75006414	75006516	+	19.7	0.777	24.500000	25.5	3.5	7.29	8.98e-14	5.67	1.83e-11	0.93
chr11-2095	chr11	76955542	76955644	+	19.7	0.863	25.000000	25.5	3.5	7.29	8.98e-14	56.24	1.06e-34	0.97
chr11-2195	chr11	83469337	83469439	+	19.7	0.807	24.000000	25.5	1.0	25.50	2.47e-26	12.43	5.65e-19	0.93
chr11-2204	chr11	105321387	105321489	+	19.7	0.825	24.000000	25.5	6.0	4.25	5.89e-09	21.06	2.41e-24	0.99
chr11-1888	chr11	115573752	115573854	+	19.7	0.737	27.500000	25.5	2.5	10.20	5.20e-17	6.71	5.35e-13	0.89
chr12-1174	chr12	3356975	3357077	+	19.7	0.807	25.500000	25.5	5.5	4.64	1.08e-09	11.32	4.82e-18	0.87
chr12-1340	chr12	4846958	4847060	+	19.7	0.852	22.500000	25.5	4.0	6.38	1.57e-12	6.23	2.59e-12	1.01
chr12-1255	chr12	8326997	8327099	+	19.7	0.828	24.000000	25.5	5.0	5.10	1.60e-10	24.26	8.17e-26	0.99
chr12-1264	chr12	70601707	70601809	+	19.7	0.794	24.000000	25.5	6.0	4.25	5.89e-09	6.34	1.73e-12	0.95
chr12-1240	chr12	80422018	80422120	+	19.7	0.852	24.500000	25.5	5.5	4.64	1.08e-09	16.23	1.15e-21	0.95
chr12-1297	chr12	80459972	80460074	+	19.7	0.866	23.500000	25.5	4.0	6.38	1.57e-12	21.71	1.17e-24	0.99
chr12-1334	chr12	113844073	113844175	+	19.7	0.736	23.000000	25.5	4.0	6.38	1.57e-12	23.57	1.64e-25	1.09
chr13-1485	chr13	9139591	9139693	+	19.7	0.825	24.500000	25.5	2.5	10.20	5.20e-17	18.26	7.11e-23	0.95
chr13-1664	chr13	18075171	18075273	+	19.7	0.843	22.000000	25.5	3.5	7.29	8.98e-14	47.59	6.35e-33	1.01
chr13-1462	chr13	20560720	20560822	+	19.7	0.835	25.000000	25.5	4.5	5.67	1.85e-11	20.54	4.39e-24	0.93
chr13-1669	chr13	23837438	23837540	+	19.7	0.853	22.000000	25.5	4.0	6.38	1.57e-12	5.80	1.13e-11	1.01
chr13-1429	chr13	37212248	37212350	+	19.7	0.826	25.500000	25.5	5.5	4.64	1.08e-09	28.61	1.49e-27	0.89
chr13-1430	chr13	37606960	37607062	+	19.7	0.786	25.500000	25.5	4.0	6.38	1.57e-12	24.50	6.45e-26	0.89
chr13-1592	chr13	74672430	74672532	+	19.7	0.887	23.000000	25.5	4.5	5.67	1.85e-11	29.99	4.76e-28	1.01
chr13-1856	chr13	108251251	108251353	+	19.7	0.870	20.000000	25.5	6.0	4.25	5.89e-09	16.02	1.57e-21	1.14
chr14-1160	chr14	27260706	27260808	+	19.7	0.702	23.500000	25.5	3.0	8.50	3.07e-15	7.11	1.52e-13	0.95
chr14-1114	chr14	35109662	35109764	+	19.7	0.887	24.500000	25.5	5.0	5.10	1.60e-10	22.60	4.47e-25	0.95
chr14-1167	chr14	41788560	41788662	+	19.7	0.879	23.500000	25.5	1.5	17.00	3.85e-22	22.91	3.21e-25	1.09
chr14-1100	chr14	55016857	55016959	+	19.7	0.730	25.000000	25.5	5.0	5.10	1.60e-10	19.56	1.39e-23	0.91
chr14-1071	chr14	55224771	55224873	+	19.7	0.716	25.500000	25.5	3.0	8.50	3.07e-15	5.35	6.04e-11	0.89
chr14-980	chr14	58017856	58017958	+	19.7	0.687	27.500000	25.5	4.0	6.38	1.57e-12	5.83	1.03e-11	0.87
chr14-1193	chr14	122305782	122305884	+	19.7	0.821	23.500000	25.5	4.0	6.38	1.57e-12	19.88	9.54e-24	0.95
chr15-1525	chr15	34517144	34517246	+	19.7	0.767	22.000000	25.5	6.0	4.25	5.89e-09	30.36	3.55e-28	1.06
chr15-1530	chr15	38213784	38213886	+	19.7	0.853	22.000000	25.5	5.0	5.10	1.60e-10	26.47	9.72e-27	1.01
chr15-1535	chr15	53388121	53388223	+	19.7	0.728	22.000000	25.5	5.0	5.10	1.60e-10	12.89	2.47e-19	1.04
chr15-1425	chr15	63994885	63994987	+	19.7	0.842	23.500000	25.5	3.0	8.50	3.07e-15	36.12	5.26e-30	0.97
chr15-1433	chr15	79884614	79884716	+	19.7	0.841	23.500000	25.5	6.0	4.25	5.89e-09	33.90	2.47e-29	0.95
chr15-1401	chr15	93118177	93118279	+	19.7	0.828	24.000000	25.5	3.5	7.29	8.98e-14	23.23	2.30e-25	0.93
chr16-1173	chr16	10767355	10767457	+	19.7	0.897	24.000000	25.5	2.0	12.75	3.17e-19	18.61	4.57e-23	0.95
chr16-1285	chr16	21689357	21689459	+	19.7	0.839	22.000000	25.5	3.5	7.29	8.98e-14	17.12	3.25e-22	1.01
chr16-1158	chr16	33833878	33833980	+	19.7	0.794	24.500000	25.5	3.0	8.50	3.07e-15	4.60	1.26e-09	0.93
chr16-1143	chr16	35739742	35739844	+	19.7	0.831	25.000000	25.5	2.5	10.20	5.20e-17	25.91	1.62e-26	0.95
chr16-1349	chr16	35802395	35802497	+	19.7	0.785	21.000000	25.5	3.5	7.29	8.98e-14	35.10	1.06e-29	1.06
chr16-1106	chr16	57606955	57607057	+	19.7	0.612	26.000000	25.5	4.0	6.38	1.57e-12	19.11	2.43e-23	0.89
chr16-1249	chr16	76786835	76786937	+	19.7	0.811	23.000000	25.5	3.0	8.50	3.07e-15	45.82	1.60e-32	0.97
chr16-1132	chr16	92801285	92801387	+	19.7	0.704	25.500000	25.5	5.5	4.64	1.08e-09	15.61	2.85e-21	0.91
chr16-1150	chr16	93042265	93042367	+	19.7	0.844	25.000000	25.5	5.5	4.64	1.08e-09	39.28	6.87e-31	0.89
chr17-1690	chr17	8392065	8392167	+	19.7	0.767	22.500000	25.5	3.0	8.50	3.07e-15	8.01	1.14e-14	0.99
chr17-1432	chr17	27780237	27780339	+	19.7	0.837	26.500000	25.5	2.5	10.20	5.20e-17	21.15	2.17e-24	0.87
chr17-1622	chr17	37181721	37181823	+	19.7	0.748	23.500000	25.5	6.0	4.25	5.89e-09	10.44	3.06e-17	0.95
chr17-1681	chr17	56565062	56565164	+	19.7	0.797	23.000000	25.5	4.0	6.38	1.57e-12	37.78	1.77e-30	0.97
chr18-981	chr18	15298845	15298947	+	19.7	0.836	25.000000	25.5	6.0	4.25	5.89e-09	32.99	4.75e-29	0.97
chr18-1059	chr18	67928166	67928268	+	19.7	0.923	23.500000	25.5	1.5	17.00	3.85e-22	33.21	4.04e-29	0.95
chr18-995	chr18	80451931	80452033	+	19.7	0.778	25.000000	25.5	5.5	4.64	1.08e-09	6.15	3.38e-12	0.91
chr18-1068	chr18	82886855	82886957	+	19.7	0.840	23.500000	25.5	3.0	8.50	3.07e-15	29.11	9.79e-28	0.95
chr18-977	chr18	82991419	82991521	+	19.7	0.714	25.500000	25.5	2.0	12.75	3.17e-19	8.73	1.71e-15	0.93
chr19-1002	chr19	21535851	21535953	+	19.7	0.845	24.500000	25.5	4.5	5.67	1.85e-11	35.86	6.28e-30	0.95
chr19-979	chr19	23226226	23226328	+	19.7	0.847	25.000000	25.5	6.0	4.25	5.89e-09	16.78	5.27e-22	0.89
chr19-1037	chr19	41520278	41520380	+	19.7	0.724	24.000000	25.5	4.5	5.67	1.85e-11	12.50	5.03e-19	0.93
chr19-917	chr19	41721567	41721669	+	19.7	0.787	27.000000	25.5	4.5	5.67	1.85e-11	36.66	3.68e-30	0.93
chr19-1183	chr19	46089179	46089281	+	19.7	0.854	21.000000	25.5	1.5	17.00	3.85e-22	47.13	8.03e-33	1.06
chr19-1087	chr19	53193915	53194017	+	19.7	0.810	23.000000	25.5	5.5	4.64	1.08e-09	39.28	6.87e-31	1.01
chrX-654	chrX	71043963	71044065	+	19.7	0.819	23.000000	25.5	4.0	6.38	1.57e-12	28.77	1.30e-27	1.04
chrX-676	chrX	97675799	97675901	+	19.7	0.903	22.500000	25.5	2.0	12.75	3.17e-19	41.59	1.71e-31	1.09
chrX-607	chrX	147022679	147022781	+	19.7	0.764	25.000000	25.5	5.0	5.10	1.60e-10	26.32	1.10e-26	0.89
chr1-2131	chr1	62330325	62330427	+	19.3	0.800	23.000000	25.0	5.5	4.55	1.08e-09	29.23	5.51e-28	1.04
chr1-2031	chr1	74124049	74124151	+	19.3	0.821	24.000000	25.0	2.0	12.50	3.17e-19	23.22	1.46e-25	0.93
chr1-2137	chr1	74834574	74834676	+	19.3	0.804	23.000000	25.0	3.5	7.14	8.98e-14	15.55	1.96e-21	1.01
chr1-2037	chr1	88268670	88268772	+	19.3	0.828	24.000000	25.0	6.0	4.17	5.89e-09	30.32	2.26e-28	0.97
chr1-2345	chr1	94853386	94853488	+	19.3	0.735	21.500000	25.0	4.5	5.56	1.85e-11	30.90	1.43e-28	1.04
chr1-2102	chr1	134373908	134374010	+	19.3	0.675	23.500000	25.0	1.5	16.67	3.85e-22	22.26	4.01e-25	0.99
chr1-1960	chr1	135945478	135945580	+	19.3	0.876	25.000000	25.0	3.5	7.14	8.98e-14	17.77	8.46e-23	0.91
chr1-2103	chr1	137177416	137177518	+	19.3	0.847	23.500000	25.0	5.5	4.55	1.08e-09	5.24	6.17e-11	0.97
chr1-2053	chr1	145839812	145839914	+	19.3	0.795	24.000000	25.0	5.0	5.00	1.60e-10	19.03	1.68e-23	1.01
chr1-2057	chr1	153304397	153304499	+	19.3	0.833	24.000000	25.0	3.5	7.14	8.98e-14	31.92	6.54e-29	0.97
chr1-2069	chr1	167661792	167661894	+	19.3	0.828	24.000000	25.0	6.0	4.17	5.89e-09	10.90	7.30e-18	0.97
chr1-2072	chr1	172512626	172512728	+	19.3	0.831	24.000000	25.0	4.5	5.56	1.85e-11	34.66	8.91e-30	0.95
chr1-2115	chr1	174171161	174171263	+	19.3	0.840	23.500000	25.0	5.5	4.55	1.08e-09	35.68	4.41e-30	0.95
chr1-1972	chr1	179408862	179408964	+	19.3	0.795	25.000000	25.0	2.5	10.00	5.20e-17	21.56	8.53e-25	0.93
chr2-2765	chr2	4413701	4413803	+	19.3	0.779	22.000000	25.0	4.5	5.56	1.85e-11	8.47	2.16e-15	1.06
chr2-2440	chr2	6501212	6501314	+	19.3	0.819	25.000000	25.0	1.0	25.00	2.47e-26	19.10	1.53e-23	0.91
chr2-2851	chr2	11464393	11464495	+	19.3	0.872	21.500000	25.0	4.5	5.56	1.85e-11	12.84	1.72e-19	1.17
chr2-2442	chr2	13459967	13460069	+	19.3	0.847	25.000000	25.0	4.0	6.25	1.57e-12	29.95	3.06e-28	0.93
chr2-2917	chr2	17985452	17985554	+	19.3	0.722	21.000000	25.0	2.0	12.50	3.17e-19	4.38	2.28e-09	1.06
chr2-2919	chr2	22605430	22605532	+	19.3	0.865	21.000000	25.0	4.5	5.56	1.85e-11	4.07	9.23e-09	1.14
chr2-2714	chr2	29643729	29643831	+	19.3	0.710	22.500000	25.0	4.0	6.25	1.57e-12	17.33	1.54e-22	1.01
chr2-2872	chr2	73257449	73257551	+	19.3	0.863	21.500000	25.0	4.5	5.56	1.85e-11	40.77	1.71e-31	1.09
chr2-2357	chr2	92299420	92299522	+	19.3	0.719	26.000000	25.0	6.0	4.17	5.89e-09	8.59	1.58e-15	0.91
chr2-2526	chr2	118133507	118133609	+	19.3	0.808	24.500000	25.0	6.0	4.17	5.89e-09	42.19	7.41e-32	0.93
chr2-2479	chr2	127893260	127893362	+	19.3	0.766	25.000000	25.0	3.5	7.14	8.98e-14	12.54	2.96e-19	0.91
chr2-2747	chr2	148480857	148480959	+	19.3	0.899	22.500000	25.0	2.0	12.50	3.17e-19	45.77	1.01e-32	1.01
chr2-2825	chr2	153435439	153435541	+	19.3	0.844	22.000000	25.0	4.5	5.56	1.85e-11	27.88	1.72e-27	1.04
chr2-3485	chr2	164619929	164620031	+	19.3	0.885	18.000000	25.0	2.0	12.50	3.17e-19	27.88	1.72e-27	1.35
chr2-2906	chr2	172915083	172915185	+	19.3	0.917	21.500000	25.0	4.5	5.56	1.85e-11	52.74	3.15e-34	1.06
chr2-2999	chr2	179986135	179986237	+	19.3	0.839	21.000000	25.0	6.0	4.17	5.89e-09	33.01	2.91e-29	1.09
chr2-2910	chr2	180167119	180167221	+	19.3	0.871	21.500000	25.0	4.0	6.25	1.57e-12	9.22	3.20e-16	1.04
chr3-1781	chr3	27136305	27136407	+	19.3	0.870	22.500000	25.0	6.0	4.17	5.89e-09	36.76	2.13e-30	1.06
chr3-1744	chr3	38029158	38029260	+	19.3	0.820	23.000000	25.0	4.0	6.25	1.57e-12	8.44	2.33e-15	0.97
chr3-1625	chr3	59029475	59029577	+	19.3	0.828	24.500000	25.0	4.5	5.56	1.85e-11	5.08	1.16e-10	0.91
chr3-1660	chr3	60312032	60312134	+	19.3	0.807	24.000000	25.0	4.5	5.56	1.85e-11	9.42	1.99e-16	0.97
chr3-1585	chr3	82884802	82884904	+	19.3	0.737	25.000000	25.0	2.5	10.00	5.20e-17	35.94	3.68e-30	0.93
chr3-1636	chr3	94462736	94462838	+	19.3	0.949	24.500000	25.0	5.5	4.55	1.08e-09	27.73	1.97e-27	0.95
chr3-1715	chr3	96519913	96520015	+	19.3	0.856	23.500000	25.0	1.5	16.67	3.85e-22	32.13	5.58e-29	0.95
chr3-1479	chr3	97836271	97836373	+	19.3	0.781	26.500000	25.0	5.5	4.55	1.08e-09	7.73	1.63e-14	0.91
chr3-1606	chr3	115518921	115519023	+	19.3	0.724	25.000000	25.0	4.0	6.25	1.57e-12	13.37	6.72e-20	0.95
chr3-1649	chr3	138406054	138406156	+	19.3	0.638	24.500000	25.0	6.0	4.17	5.89e-09	9.33	2.47e-16	0.93
chr3-1820	chr3	141936383	141936485	+	19.3	0.810	22.500000	25.0	5.5	4.55	1.08e-09	23.33	1.30e-25	1.01
chr3-1650	chr3	144247923	144248025	+	19.3	0.691	24.500000	25.0	2.0	12.50	3.17e-19	18.88	2.02e-23	0.93
chr3-1689	chr3	145392654	145392756	+	19.3	0.797	24.000000	25.0	5.0	5.00	1.60e-10	27.73	1.97e-27	0.97
chr4-2190	chr4	6152588	6152690	+	19.3	0.848	22.000000	25.0	6.0	4.17	5.89e-09	5.76	8.87e-12	1.09
chr4-2108	chr4	14849271	14849373	+	19.3	0.898	23.000000	25.0	0.5	50.00	1.17e-33	48.04	3.10e-33	1.04
chr4-2011	chr4	19828422	19828524	+	19.3	0.847	24.000000	25.0	4.5	5.56	1.85e-11	31.51	8.98e-29	0.93
chr4-2016	chr4	40081946	40082048	+	19.3	0.901	24.000000	25.0	6.0	4.17	5.89e-09	39.77	3.13e-31	0.99
chr4-2147	chr4	41684576	41684678	+	19.3	0.884	22.500000	25.0	3.5	7.14	8.98e-14	5.65	1.31e-11	1.04
chr4-2020	chr4	42974628	42974730	+	19.3	0.912	24.000000	25.0	2.5	10.00	5.20e-17	8.60	1.52e-15	0.97
chr4-2199	chr4	43231035	43231137	+	19.3	0.790	22.000000	25.0	3.0	8.33	3.07e-15	32.35	4.75e-29	1.01
chr4-2030	chr4	74921803	74921905	+	19.3	0.864	24.000000	25.0	2.0	12.50	3.17e-19	7.80	1.32e-14	0.99
chr4-1771	chr4	97506327	97506429	+	19.3	0.713	27.000000	25.0	2.5	10.00	5.20e-17	23.33	1.30e-25	0.91
chr4-2115	chr4	97577263	97577365	+	19.3	0.846	23.000000	25.0	4.0	6.25	1.57e-12	28.05	1.49e-27	1.01
chr4-2042	chr4	125786997	125787099	+	19.3	0.811	24.000000	25.0	5.0	5.00	1.60e-10	6.39	9.72e-13	0.95
chr4-2048	chr4	129605790	129605892	+	19.3	0.847	24.000000	25.0	4.5	5.56	1.85e-11	18.38	3.82e-23	1.04
chr4-2058	chr4	138764312	138764414	+	19.3	0.841	24.000000	25.0	0.5	50.00	1.17e-33	10.95	6.58e-18	0.95
chr4-1994	chr4	140500972	140501074	+	19.3	0.620	24.500000	25.0	4.0	6.25	1.57e-12	25.67	1.25e-26	0.91
chr4-1938	chr4	141220044	141220146	+	19.3	0.774	25.000000	25.0	5.5	4.55	1.08e-09	18.73	2.43e-23	0.91
chr4-1917	chr4	149164868	149164970	+	19.3	0.706	25.500000	25.0	2.5	10.00	5.20e-17	13.01	1.26e-19	0.89
chr4-1947	chr4	154580752	154580854	+	19.3	0.704	25.000000	25.0	4.5	5.56	1.85e-11	9.09	4.49e-16	0.91
chr5-1877	chr5	20642505	20642607	+	19.3	0.815	24.500000	25.0	6.0	4.17	5.89e-09	5.72	1.00e-11	0.93
chr5-2039	chr5	31790405	31790507	+	19.3	0.789	22.500000	25.0	3.5	7.14	8.98e-14	33.93	1.49e-29	1.01
chr5-2047	chr5	90929877	90929979	+	19.3	0.925	22.500000	25.0	3.5	7.14	8.98e-14	12.84	1.72e-19	0.99
chr5-2343	chr5	91338126	91338228	+	19.3	0.882	19.500000	25.0	3.0	8.33	3.07e-15	21.37	1.05e-24	1.24
chr5-1933	chr5	103274212	103274314	+	19.3	0.741	24.000000	25.0	5.0	5.00	1.60e-10	22.26	4.01e-25	0.95
chr5-1967	chr5	106056271	106056373	+	19.3	0.812	23.500000	25.0	3.0	8.33	3.07e-15	10.69	1.15e-17	0.97
chr6-1709	chr6	38600725	38600827	+	19.3	0.879	24.500000	25.0	2.0	12.50	3.17e-19	40.10	2.56e-31	1.01
chr6-1636	chr6	39412993	39413095	+	19.3	0.691	25.500000	25.0	4.5	5.56	1.85e-11	37.32	1.47e-30	0.93
chr6-1645	chr6	88015235	88015337	+	19.3	0.826	25.500000	25.0	6.0	4.17	5.89e-09	8.90	7.07e-16	0.91
chr6-2179	chr6	90557315	90557417	+	19.3	0.916	19.500000	25.0	3.0	8.33	3.07e-15	4.23	4.40e-09	1.17
chr6-1841	chr6	124212839	124212941	+	19.3	0.895	23.000000	25.0	1.5	16.67	3.85e-22	26.09	8.54e-27	0.97
chr6-1741	chr6	134023084	134023186	+	19.3	0.540	24.500000	25.0	6.0	4.17	5.89e-09	8.71	1.15e-15	0.93
chr7-2629	chr7	30693209	30693311	+	19.3	0.654	20.500000	25.0	1.5	16.67	3.85e-22	6.19	1.93e-12	1.09
chr7-2171	chr7	56302858	56302960	+	19.3	0.815	25.000000	25.0	4.0	6.25	1.57e-12	14.02	2.20e-20	0.93
chr7-2530	chr7	86035652	86035754	+	19.3	0.893	21.500000	25.0	2.0	12.50	3.17e-19	6.45	7.98e-13	1.04
chr7-2179	chr7	105233991	105234093	+	19.3	0.716	25.000000	25.0	4.5	5.56	1.85e-11	9.61	1.28e-16	0.91
chr7-2323	chr7	106857326	106857428	+	19.3	0.842	23.500000	25.0	4.0	6.25	1.57e-12	6.24	1.64e-12	0.95
chr7-2538	chr7	108113740	108113842	+	19.3	0.852	21.500000	25.0	3.5	7.14	8.98e-14	5.59	1.63e-11	1.11
chr7-2135	chr7	108505469	108505571	+	19.3	0.804	25.500000	25.0	3.0	8.33	3.07e-15	12.84	1.72e-19	0.89
chr7-2376	chr7	118267786	118267888	+	19.3	0.825	23.000000	25.0	3.5	7.14	8.98e-14	4.50	1.33e-09	0.99
chr7-2543	chr7	125448440	125448542	+	19.3	0.891	21.500000	25.0	4.5	5.56	1.85e-11	38.82	5.66e-31	1.06
chr7-2380	chr7	130082786	130082888	+	19.3	0.898	23.000000	25.0	1.5	16.67	3.85e-22	23.00	1.83e-25	0.97
chr7-2507	chr7	147327409	147327511	+	19.3	0.856	22.000000	25.0	5.0	5.00	1.60e-10	6.20	1.83e-12	1.04
chr7-2238	chr7	149621585	149621687	+	19.3	0.821	24.500000	25.0	5.0	5.00	1.60e-10	27.26	2.97e-27	0.95
chr8-1823	chr8	3670545	3670647	+	19.3	0.793	23.500000	25.0	3.0	8.33	3.07e-15	7.90	9.91e-15	0.99
chr8-1936	chr8	12677672	12677774	+	19.3	0.877	22.000000	25.0	4.5	5.56	1.85e-11	39.77	3.13e-31	1.09
chr8-1913	chr8	83277387	83277489	+	19.3	0.866	22.500000	25.0	2.5	10.00	5.20e-17	36.21	3.07e-30	1.04
chr8-1772	chr8	86535272	86535374	+	19.3	0.814	24.500000	25.0	5.0	5.00	1.60e-10	10.78	9.41e-18	0.91
chr8-1732	chr8	95435497	95435599	+	19.3	0.850	25.000000	25.0	4.5	5.56	1.85e-11	21.28	1.17e-24	0.99
chr8-1878	chr8	108039935	108040037	+	19.3	0.795	23.000000	25.0	4.5	5.56	1.85e-11	21.95	5.55e-25	0.97
chr8-1737	chr8	108936067	108936169	+	19.3	0.672	25.000000	25.0	5.5	4.55	1.08e-09	4.96	1.87e-10	0.89
chr8-1739	chr8	110911210	110911312	+	19.3	0.839	25.000000	25.0	4.0	6.25	1.57e-12	42.19	7.41e-32	0.93
chr8-1777	chr8	114062208	114062310	+	19.3	0.888	24.500000	25.0	2.0	12.50	3.17e-19	6.76	2.97e-13	0.93
chr8-1779	chr8	119105329	119105431	+	19.3	0.779	24.500000	25.0	3.5	7.14	8.98e-14	37.61	1.22e-30	0.91
chr8-1923	chr8	119765178	119765280	+	19.3	0.747	22.500000	25.0	6.0	4.17	5.89e-09	28.88	7.36e-28	1.01
chr8-1665	chr8	119791453	119791555	+	19.3	0.770	26.000000	25.0	2.0	12.50	3.17e-19	10.37	2.30e-17	0.89
chr8-1817	chr8	122999589	122999691	+	19.3	0.864	24.000000	25.0	3.5	7.14	8.98e-14	23.00	1.83e-25	0.97
chr8-1885	chr8	122999589	122999691	+	19.3	0.857	23.000000	25.0	2.5	10.00	5.20e-17	23.22	1.46e-25	0.97
chr8-1746	chr8	124312791	124312893	+	19.3	0.838	25.000000	25.0	5.5	4.55	1.08e-09	5.06	1.26e-10	0.91
chr8-2181	chr8	125966789	125966891	+	19.3	0.592	20.000000	25.0	0.5	50.00	1.17e-33	13.78	3.29e-20	1.14
chr9-1692	chr9	32338684	32338786	+	19.3	0.842	24.500000	25.0	2.5	10.00	5.20e-17	20.22	3.97e-24	0.93
chr9-1711	chr9	78278407	78278509	+	19.3	0.846	24.500000	25.0	0.5	50.00	1.17e-33	7.75	1.52e-14	0.93
chr9-1832	chr9	83585255	83585357	+	19.3	0.718	23.000000	25.0	4.5	5.56	1.85e-11	36.48	2.56e-30	0.99
chr9-2150	chr9	89093312	89093414	+	19.3	0.682	19.000000	25.0	0.5	50.00	1.17e-33	6.13	2.40e-12	1.24
chr9-1752	chr9	90000445	90000547	+	19.3	0.836	24.000000	25.0	4.5	5.56	1.85e-11	17.02	2.34e-22	0.93
chr9-1681	chr9	96250567	96250669	+	19.3	0.863	25.000000	25.0	5.5	4.55	1.08e-09	36.48	2.56e-30	0.99
chr9-1836	chr9	102682036	102682138	+	19.3	0.831	23.000000	25.0	1.5	16.67	3.85e-22	19.03	1.68e-23	0.97
chr9-1726	chr9	113691890	113691992	+	19.3	0.836	24.500000	25.0	5.5	4.55	1.08e-09	6.40	9.45e-13	0.99
chr9-1652	chr9	119872541	119872643	+	19.3	0.814	25.500000	25.0	5.0	5.00	1.60e-10	43.32	3.89e-32	0.93
chr10-1921	chr10	19266782	19266884	+	19.3	0.800	23.000000	25.0	3.5	7.14	8.98e-14	14.93	5.11e-21	0.97
chr10-1822	chr10	20912406	20912508	+	19.3	0.807	24.000000	25.0	2.0	12.50	3.17e-19	17.21	1.82e-22	0.93
chr10-1782	chr10	37039977	37040079	+	19.3	0.764	24.500000	25.0	6.0	4.17	5.89e-09	7.11	9.80e-14	0.93
chr10-1879	chr10	41398715	41398817	+	19.3	0.826	23.500000	25.0	5.5	4.55	1.08e-09	18.45	3.50e-23	0.95
chr10-1790	chr10	61873865	61873967	+	19.3	0.868	24.500000	25.0	4.0	6.25	1.57e-12	32.78	3.43e-29	0.97
chr10-1749	chr10	66774213	66774315	+	19.3	0.664	25.000000	25.0	4.5	5.56	1.85e-11	20.47	2.95e-24	0.95
chr10-1943	chr10	77626844	77626946	+	19.3	0.908	23.000000	25.0	1.5	16.67	3.85e-22	11.36	2.84e-18	1.04
chr10-1797	chr10	80418566	80418668	+	19.3	0.867	24.500000	25.0	3.0	8.33	3.07e-15	31.30	1.05e-28	0.97
chr10-2039	chr10	87889338	87889440	+	19.3	0.903	22.000000	25.0	1.0	25.00	2.47e-26	35.16	6.28e-30	1.06
chr11-2064	chr11	3386507	3386609	+	19.3	0.809	25.000000	25.0	6.0	4.17	5.89e-09	29.59	4.11e-28	0.91
chr11-2225	chr11	19829287	19829389	+	19.3	0.813	23.500000	25.0	3.5	7.14	8.98e-14	5.84	6.58e-12	0.99
chr11-2126	chr11	20909643	20909745	+	19.3	0.887	24.500000	25.0	1.5	16.67	3.85e-22	31.71	7.67e-29	0.95
chr11-1975	chr11	57499721	57499823	+	19.3	0.728	26.000000	25.0	3.5	7.14	8.98e-14	22.78	2.30e-25	0.93
chr11-2254	chr11	75034429	75034531	+	19.3	0.739	23.500000	25.0	3.0	8.33	3.07e-15	26.51	5.78e-27	0.95
chr11-2102	chr11	80168477	80168579	+	19.3	0.822	25.000000	25.0	4.5	5.56	1.85e-11	27.88	1.72e-27	0.93
chr11-2670	chr11	94908451	94908553	+	19.3	0.925	20.000000	25.0	5.0	5.00	1.60e-10	40.43	2.09e-31	1.14
chr11-2112	chr11	107278692	107278794	+	19.3	0.725	25.000000	25.0	6.0	4.17	5.89e-09	28.88	7.36e-28	0.91
chr11-2162	chr11	116229565	116229667	+	19.3	0.821	24.500000	25.0	4.0	6.25	1.57e-12	30.14	2.63e-28	0.93
