# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_12h_LPS4
#
# total peaks = 22050
# peak size = 81
# peaks found using tags on both strands
# minimum distance between peaks = 162
# fragment length = 300
# genome size = 2000000000
# Total tags = 10107617.0
# Total tags in peaks = 409686.5
# Approximate IP efficiency = 4.05%
# tags per bp = 0.004744
# expected tags per peak = 0.384
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.755481e-07
# FDR tag threshold = 7.0
# number of putative peaks = 99468
#
# input tag directory = Anat_WT_12h_LPS4
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 74242
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 3167
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 9
#
# cmd = findPeaks Anat_WT_12h_LPS4 -o Anat_WT_12h_LPS4.peaks.txt -style factor -fragLength 300 -i Anat_WT_12h_LPS4
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr11-1282	chr11	116532819	116532899	+	26.2	0.643	26.000000	26.5	2.5	10.60	4.98e-18	19.46	1.58e-23	0.86
chr11-1456	chr11	119385923	119386003	+	26.2	0.840	24.500000	26.5	2.5	10.60	4.98e-18	49.54	1.25e-34	0.91
chr11-1285	chr11	120645533	120645613	+	26.2	0.675	26.000000	27.0	5.0	5.40	5.60e-12	37.95	1.08e-31	0.91
chr12-939	chr12	31291806	31291886	+	26.2	0.742	25.000000	26.5	1.5	17.67	2.22e-23	21.56	1.62e-25	0.89
chr12-866	chr12	39655695	39655775	+	26.2	0.652	26.500000	26.5	6.0	4.42	1.34e-09	16.73	8.47e-23	0.86
chr12-887	chr12	53704564	53704644	+	26.2	0.551	26.000000	26.5	4.5	5.89	3.18e-12	10.68	1.85e-17	0.88
chr12-847	chr12	72645478	72645558	+	26.2	0.656	27.000000	26.5	3.0	8.83	3.53e-16	8.50	8.68e-16	0.88
chr12-948	chr12	74699360	74699440	+	26.2	0.766	25.000000	27.0	4.5	6.00	5.26e-13	12.06	2.31e-19	0.91
chr13-1104	chr13	23793192	23793272	+	26.2	0.824	25.000000	27.0	4.5	6.00	5.26e-13	7.26	3.11e-14	0.93
chr13-1177	chr13	24706401	24706481	+	26.2	0.762	24.000000	26.5	2.0	13.25	2.43e-20	9.88	2.61e-17	0.93
chr13-1012	chr13	37448581	37448661	+	26.2	0.770	26.500000	27.0	3.5	7.71	1.55e-15	17.45	3.02e-23	0.86
chr13-1043	chr13	38102083	38102163	+	26.2	0.750	26.000000	26.5	6.5	4.08	6.69e-09	38.63	6.92e-32	0.86
chr13-1108	chr13	43577355	43577435	+	26.2	0.700	25.000000	27.0	3.0	9.00	3.90e-17	12.11	2.11e-19	0.91
chr13-985	chr13	63667629	63667709	+	26.2	0.704	27.000000	26.5	5.5	4.82	2.25e-10	4.63	5.07e-10	0.84
chr13-1270	chr13	111393274	111393354	+	26.2	0.929	23.000000	26.5	1.0	26.50	9.47e-28	10.67	4.22e-18	0.97
chr13-1005	chr13	113780827	113780907	+	26.2	0.774	27.000000	26.5	6.0	4.42	1.34e-09	7.67	8.93e-15	0.86
chr13-1164	chr13	114447615	114447695	+	26.2	0.796	24.500000	26.5	6.5	4.08	6.69e-09	14.05	5.93e-21	0.93
chr13-1136	chr13	117825251	117825331	+	26.2	0.792	25.000000	26.5	2.5	10.60	4.98e-18	9.79	3.23e-17	0.91
chr13-1198	chr13	117837421	117837501	+	26.2	0.755	24.000000	26.5	4.5	5.89	3.18e-12	17.31	3.67e-23	0.93
chr14-838	chr14	22570613	22570693	+	26.2	0.623	24.000000	27.0	3.0	9.00	3.90e-17	16.81	7.46e-23	0.95
chr14-832	chr14	73538492	73538572	+	26.2	0.803	24.500000	26.5	4.0	6.62	2.40e-13	11.41	5.51e-19	0.95
chr14-918	chr14	75346659	75346739	+	26.2	0.676	23.000000	26.5	5.5	4.82	2.25e-10	12.22	1.07e-19	0.99
chr14-836	chr14	104921847	104921927	+	26.2	0.691	24.500000	27.5	3.5	7.86	1.55e-15	17.49	2.82e-23	0.95
chr15-1021	chr15	3220899	3220979	+	26.2	0.705	24.000000	26.5	3.5	7.57	1.20e-14	11.09	1.69e-18	0.97
chr15-930	chr15	8631253	8631333	+	26.2	0.729	25.500000	26.5	6.5	4.08	6.69e-09	19.65	1.00e-24	0.93
chr15-1167	chr15	41447106	41447186	+	26.2	0.777	22.000000	26.5	5.5	4.82	2.25e-10	6.94	8.49e-14	1.02
chr15-914	chr15	76130231	76130311	+	26.2	0.550	26.000000	26.5	5.0	5.30	3.05e-11	10.84	2.97e-18	0.86
chr15-827	chr15	76182161	76182241	+	26.2	0.688	27.500000	28.5	6.5	4.38	3.66e-10	7.67	8.93e-15	0.88
chr15-1075	chr15	78707869	78707949	+	26.2	0.605	23.500000	26.5	6.0	4.42	1.34e-09	7.09	5.36e-14	0.99
chr15-986	chr15	84825653	84825733	+	26.2	0.753	25.000000	26.5	5.5	4.82	2.25e-10	17.49	2.82e-23	0.89
chr15-892	chr15	93315932	93316012	+	26.2	0.776	26.500000	26.5	5.0	5.30	3.05e-11	32.66	2.99e-30	0.91
chr16-947	chr16	20496864	20496944	+	26.2	0.812	23.500000	26.5	4.0	6.62	2.40e-13	17.59	1.55e-23	0.97
chr16-778	chr16	38110831	38110911	+	26.2	0.789	27.000000	26.5	2.0	13.25	2.43e-20	25.65	2.14e-27	0.86
chr16-965	chr16	55949161	55949241	+	26.2	0.743	23.500000	27.0	6.0	4.50	2.96e-10	18.18	1.10e-23	0.99
chr16-928	chr16	57363247	57363327	+	26.2	0.699	24.000000	26.5	4.5	5.89	3.18e-12	25.27	1.93e-27	0.95
chr16-875	chr16	78218055	78218135	+	26.2	0.694	25.000000	26.5	5.5	4.82	2.25e-10	17.03	5.42e-23	0.89
chr17-1083	chr17	12947558	12947638	+	26.2	0.601	25.500000	26.5	6.5	4.08	6.69e-09	11.08	1.76e-18	0.91
chr17-1173	chr17	13114102	13114182	+	26.2	0.800	24.000000	26.5	6.0	4.42	1.34e-09	15.13	9.82e-22	0.93
chr17-1181	chr17	34428669	34428749	+	26.2	0.851	24.000000	26.5	4.5	5.89	3.18e-12	15.13	9.82e-22	0.95
chr17-1121	chr17	47040937	47041017	+	26.2	0.863	25.000000	26.5	5.5	4.82	2.25e-10	69.04	2.60e-38	0.89
chr17-1157	chr17	47147518	47147598	+	26.2	0.623	24.500000	27.5	3.0	9.17	3.90e-17	11.06	1.84e-18	0.95
chr17-1159	chr17	56901579	56901659	+	26.2	0.823	24.500000	27.5	4.0	6.88	3.53e-14	8.43	1.04e-15	0.97
chr18-849	chr18	4908835	4908915	+	26.2	0.728	23.500000	26.5	5.0	5.30	3.05e-11	31.66	1.05e-29	0.99
chr18-810	chr18	31920664	31920744	+	26.2	0.806	24.500000	26.5	5.5	4.82	2.25e-10	8.30	1.48e-15	0.93
chr18-943	chr18	35908061	35908141	+	26.2	0.808	22.000000	26.5	6.0	4.42	1.34e-09	10.14	1.41e-17	1.04
chr18-770	chr18	36614143	36614223	+	26.2	0.783	25.500000	27.5	5.0	5.50	5.60e-12	41.09	2.29e-31	0.92
chr18-838	chr18	42170723	42170803	+	26.2	0.726	24.000000	26.5	6.0	4.42	1.34e-09	30.93	2.72e-27	0.95
chr18-670	chr18	60967084	60967164	+	26.2	0.754	28.000000	26.5	6.5	4.08	6.69e-09	6.39	5.25e-13	0.86
chr19-792	chr19	23832781	23832861	+	26.2	0.830	22.000000	26.5	3.0	8.83	3.53e-16	12.39	6.12e-19	1.05
chr19-747	chr19	60237020	60237100	+	26.2	0.828	23.000000	26.5	4.0	6.62	2.40e-13	40.82	1.72e-32	1.04
chrX-330	chrX	7709437	7709517	+	26.2	0.472	27.000000	26.5	5.0	5.30	3.05e-11	12.15	9.62e-19	0.86
chrX-390	chrX	99700538	99700618	+	26.2	0.735	25.500000	26.5	5.0	5.30	3.05e-11	64.26	1.63e-37	0.88
chr1-1539	chr1	71149068	71149148	+	25.7	0.687	25.000000	26.0	6.0	4.33	1.34e-09	5.30	2.05e-11	0.89
chr1-1841	chr1	94544528	94544608	+	25.7	0.841	22.000000	26.0	5.5	4.73	2.25e-10	22.74	2.68e-26	1.04
chr1-1553	chr1	130488923	130489003	+	25.7	0.703	25.000000	26.0	4.5	5.78	3.18e-12	13.78	5.93e-21	0.95
chr1-1645	chr1	140864189	140864269	+	25.7	0.848	24.000000	26.0	4.5	5.78	3.18e-12	12.72	3.35e-19	0.94
chr1-1706	chr1	169176589	169176669	+	25.7	0.781	23.500000	26.5	4.5	5.89	3.18e-12	11.92	1.93e-19	0.97
chr1-1609	chr1	173433536	173433616	+	25.7	0.541	24.500000	26.0	2.0	13.00	2.43e-20	6.08	2.81e-12	0.94
chr1-1528	chr1	183100536	183100616	+	25.7	0.684	25.500000	26.0	3.5	7.43	1.20e-14	47.31	7.32e-33	0.86
chr1-1415	chr1	194986670	194986750	+	25.7	0.787	27.000000	26.0	5.0	5.20	3.05e-11	26.31	6.76e-28	0.89
chr2-1891	chr2	11475346	11475426	+	25.7	0.662	24.000000	26.0	6.0	4.33	1.34e-09	7.28	1.91e-14	0.97
chr2-1679	chr2	25477499	25477579	+	25.7	0.723	26.000000	26.0	4.5	5.78	3.18e-12	17.25	1.72e-22	0.88
chr2-1727	chr2	62492708	62492788	+	25.7	0.817	25.500000	26.5	4.5	5.89	3.18e-12	31.21	9.30e-30	0.93
chr2-2193	chr2	72123729	72123809	+	25.7	0.747	22.000000	26.0	5.5	4.73	2.25e-10	25.17	2.14e-27	1.02
chr2-1936	chr2	132091957	132092037	+	25.7	0.717	24.000000	26.0	4.0	6.50	2.40e-13	5.14	3.98e-11	0.95
chr2-1937	chr2	148393734	148393814	+	25.7	0.789	24.000000	26.0	4.5	5.78	3.18e-12	24.49	6.50e-26	1.03
chr2-1715	chr2	160187324	160187404	+	25.7	0.641	26.000000	26.5	5.5	4.82	2.25e-10	8.88	2.00e-16	0.89
chr2-1754	chr2	164737317	164737397	+	25.7	0.611	25.500000	26.5	5.5	4.82	2.25e-10	7.85	3.41e-15	0.91
chr2-1882	chr2	165846691	165846771	+	25.7	0.774	24.500000	26.0	5.5	4.73	2.25e-10	20.08	7.47e-24	0.94
chr3-1083	chr3	57477650	57477730	+	25.7	0.718	26.500000	26.0	4.0	6.50	2.40e-13	28.78	1.29e-27	0.86
chr3-1200	chr3	58924559	58924639	+	25.7	0.822	25.000000	26.0	4.5	5.78	3.18e-12	12.53	5.84e-20	0.93
chr3-1431	chr3	58924559	58924639	+	25.7	0.724	22.000000	26.0	4.0	6.50	2.40e-13	12.61	5.06e-20	1.04
chr3-1341	chr3	84687871	84687951	+	25.7	0.746	23.000000	26.0	5.5	4.73	2.25e-10	23.22	2.34e-25	0.96
chr3-1209	chr3	107888270	107888350	+	25.7	0.734	25.000000	26.0	6.0	4.33	1.34e-09	19.71	9.30e-25	0.89
chr3-1330	chr3	137654297	137654377	+	25.7	0.804	23.500000	26.5	4.5	5.89	3.18e-12	26.42	6.10e-28	1.04
chr3-1182	chr3	146084892	146084972	+	25.7	0.675	25.500000	26.0	5.0	5.20	3.05e-11	25.99	9.56e-28	0.93
chr4-1750	chr4	3622822	3622902	+	25.7	0.787	22.500000	26.0	4.0	6.50	2.40e-13	19.34	1.84e-23	0.98
chr4-1457	chr4	45121022	45121102	+	25.7	0.668	25.500000	26.0	3.0	8.67	3.53e-16	19.56	8.70e-24	0.90
chr4-1467	chr4	111394230	111394310	+	25.7	0.808	25.500000	27.0	2.0	13.50	1.80e-21	8.51	5.33e-16	0.95
chr4-1348	chr4	129538741	129538821	+	25.7	0.824	27.000000	26.5	3.5	7.57	1.20e-14	49.75	6.93e-35	0.88
chr4-1444	chr4	139165036	139165116	+	25.7	0.820	26.000000	26.0	3.5	7.43	1.20e-14	41.89	5.48e-33	0.89
chr5-1251	chr5	23122357	23122437	+	25.7	0.606	27.000000	26.0	5.5	4.73	2.25e-10	15.38	4.13e-22	0.88
chr5-1537	chr5	43473564	43473644	+	25.7	0.621	24.000000	26.0	5.5	4.73	2.25e-10	12.74	3.99e-20	0.93
chr5-1448	chr5	54200795	54200875	+	25.7	0.745	25.000000	26.0	4.5	5.78	3.18e-12	27.10	3.24e-28	0.91
chr5-1423	chr5	137394919	137394999	+	25.7	0.718	25.500000	26.0	3.0	8.67	3.53e-16	34.02	1.40e-29	0.94
chr5-1383	chr5	140212320	140212400	+	25.7	0.723	26.000000	26.0	5.5	4.73	2.25e-10	30.16	2.58e-28	0.90
chr5-1429	chr5	140895196	140895276	+	25.7	0.714	25.500000	26.0	5.5	4.73	2.25e-10	16.37	9.02e-23	0.88
chr5-1480	chr5	145900874	145900954	+	25.7	0.644	25.000000	26.0	5.5	4.73	2.25e-10	21.96	6.42e-26	0.91
chr6-1102	chr6	52664161	52664241	+	25.7	0.638	27.000000	26.0	6.0	4.33	1.34e-09	13.24	1.57e-20	0.88
chr6-1257	chr6	97805840	97805920	+	25.7	0.724	25.000000	26.0	3.5	7.43	1.20e-14	15.05	6.97e-22	0.89
chr6-1432	chr6	113604286	113604366	+	25.7	0.789	23.000000	26.0	5.5	4.73	2.25e-10	9.92	1.52e-17	1.02
chr6-1226	chr6	113613487	113613567	+	25.7	0.705	25.500000	26.0	4.0	6.50	2.40e-13	8.47	3.29e-15	0.86
chr6-1705	chr6	128396264	128396344	+	25.7	0.681	20.500000	26.0	4.5	5.78	3.18e-12	30.32	1.93e-29	1.12
chr6-1310	chr6	134083927	134084007	+	25.7	0.844	24.500000	26.0	5.5	4.73	2.25e-10	9.07	1.23e-16	0.93
chr6-1030	chr6	146358547	146358627	+	25.7	0.725	28.500000	26.0	3.5	7.43	1.20e-14	20.67	2.86e-25	0.91
chr7-1919	chr7	4916028	4916108	+	25.7	0.843	23.000000	26.0	5.5	4.73	2.25e-10	44.37	2.17e-32	1.01
chr7-1779	chr7	19678610	19678690	+	25.7	0.747	24.500000	26.0	5.0	5.20	3.05e-11	9.16	9.71e-17	0.93
chr7-1503	chr7	20409694	20409774	+	25.7	0.708	27.500000	27.5	4.0	6.88	3.53e-14	9.87	1.70e-17	0.86
chr7-1736	chr7	36340925	36341005	+	25.7	0.739	25.000000	26.0	2.5	10.40	4.98e-18	11.06	1.17e-18	0.91
chr7-1516	chr7	38892984	38893064	+	25.7	0.603	27.500000	26.0	3.5	7.43	1.20e-14	6.88	3.11e-13	0.88
chr7-1835	chr7	51175326	51175406	+	25.7	0.879	24.000000	26.0	5.5	4.73	2.25e-10	22.79	3.64e-25	0.94
chr7-1691	chr7	56043873	56043953	+	25.7	0.536	25.500000	26.0	4.5	5.78	3.18e-12	11.25	7.73e-19	0.88
chr7-1746	chr7	65986342	65986422	+	25.7	0.775	25.000000	26.0	5.5	4.73	2.25e-10	22.03	5.89e-26	0.91
chr7-1796	chr7	71003502	71003582	+	25.7	0.809	24.500000	26.0	1.5	17.33	2.22e-23	24.12	6.18e-27	0.99
chr7-1748	chr7	80714045	80714125	+	25.7	0.721	25.000000	26.5	6.5	4.08	6.69e-09	20.68	3.71e-24	0.90
chr7-1750	chr7	87170000	87170080	+	25.7	0.632	25.000000	27.0	6.0	4.50	2.96e-10	9.20	2.02e-15	0.93
chr7-1960	chr7	91927833	91927913	+	25.7	0.748	23.000000	26.0	6.0	4.33	1.34e-09	35.57	3.44e-31	1.02
chr7-1654	chr7	100129437	100129517	+	25.7	0.734	26.000000	26.0	4.5	5.78	3.18e-12	16.07	9.08e-22	0.92
chr7-1898	chr7	106201089	106201169	+	25.7	0.816	23.500000	26.0	5.0	5.20	3.05e-11	19.78	8.61e-25	0.95
chr7-1565	chr7	109118630	109118710	+	25.7	0.636	27.000000	26.0	5.0	5.20	3.05e-11	16.63	6.16e-23	0.88
chr7-1902	chr7	111348502	111348582	+	25.7	0.800	23.500000	26.5	5.5	4.82	2.25e-10	43.32	2.34e-33	0.97
chr7-1709	chr7	113795383	113795463	+	25.7	0.531	25.500000	26.0	6.0	4.33	1.34e-09	19.59	1.08e-24	0.91
chr7-2170	chr7	127347455	127347535	+	25.7	0.817	21.500000	26.0	3.0	8.67	3.53e-16	12.18	1.17e-19	1.06
chr7-1811	chr7	130573541	130573621	+	25.7	0.777	24.500000	26.0	4.0	6.50	2.40e-13	41.35	7.63e-33	0.91
chr7-1623	chr7	139743589	139743669	+	25.7	0.786	26.500000	26.0	4.5	5.78	3.18e-12	32.00	4.98e-30	0.95
chr7-1911	chr7	139995796	139995876	+	25.7	0.769	23.500000	26.5	6.5	4.08	6.69e-09	17.54	1.65e-23	0.97
chr8-1601	chr8	4193431	4193511	+	25.7	0.834	22.000000	26.0	5.5	4.73	2.25e-10	44.84	9.72e-34	1.04
chr8-1645	chr8	23521776	23521856	+	25.7	0.749	21.500000	26.0	2.5	10.40	4.98e-18	28.68	7.79e-29	1.06
chr8-1368	chr8	87601081	87601161	+	25.7	0.900	25.000000	26.0	5.0	5.20	3.05e-11	11.45	5.06e-19	0.91
chr8-1579	chr8	87608679	87608759	+	25.7	0.745	22.500000	26.0	3.0	8.67	3.53e-16	6.66	1.39e-13	1.02
chr8-1543	chr8	93489780	93489860	+	25.7	0.718	23.000000	26.5	2.5	10.60	4.98e-18	21.23	1.49e-25	0.99
chr8-1333	chr8	108375893	108375973	+	25.7	0.741	25.500000	26.0	5.0	5.20	3.05e-11	14.00	4.10e-21	0.89
chr8-1546	chr8	108382533	108382613	+	25.7	0.784	23.000000	26.5	4.5	5.89	3.18e-12	4.64	3.35e-10	1.02
chr8-1379	chr8	117952049	117952129	+	25.7	0.730	25.000000	26.5	5.0	5.30	3.05e-11	7.68	5.63e-15	0.91
chr8-1592	chr8	122564901	122564981	+	25.7	0.751	22.500000	26.5	2.5	10.60	4.98e-18	19.71	9.30e-25	1.06
chr9-1370	chr9	32475756	32475836	+	25.7	0.788	23.500000	26.0	6.0	4.33	1.34e-09	17.54	1.65e-23	1.02
chr9-1217	chr9	40965796	40965876	+	25.7	0.627	25.500000	26.5	6.0	4.42	1.34e-09	6.65	1.22e-12	0.93
chr9-1338	chr9	57385285	57385365	+	25.7	0.687	24.000000	26.0	6.0	4.33	1.34e-09	23.84	1.25e-25	0.92
chr9-1265	chr9	79928940	79929020	+	25.7	0.780	25.000000	26.0	6.0	4.33	1.34e-09	26.64	4.95e-28	0.93
chr9-1345	chr9	83585267	83585347	+	25.7	0.842	24.000000	26.0	3.0	8.67	3.53e-16	49.57	2.34e-33	0.96
chr9-1299	chr9	88614171	88614251	+	25.7	0.674	24.500000	26.0	3.5	7.43	1.20e-14	18.14	7.23e-24	0.91
chr9-1396	chr9	99130037	99130117	+	25.7	0.792	23.500000	27.5	1.5	18.33	1.23e-24	36.39	1.94e-31	0.99
chr10-1249	chr10	7382550	7382630	+	25.7	0.489	26.500000	26.0	4.0	6.50	2.40e-13	6.38	1.55e-12	0.88
chr10-1428	chr10	21713007	21713087	+	25.7	0.740	24.500000	26.5	4.0	6.62	2.40e-13	4.09	4.25e-09	0.95
chr10-1616	chr10	26095781	26095861	+	25.7	0.763	22.500000	26.0	5.0	5.20	3.05e-11	8.71	3.14e-16	1.04
chr10-1397	chr10	75398534	75398614	+	25.7	0.691	25.000000	26.0	5.5	4.73	2.25e-10	19.34	1.84e-23	0.88
chr10-1359	chr10	84646534	84646614	+	25.7	0.767	25.500000	26.0	5.0	5.20	3.05e-11	6.00	1.39e-12	0.88
chr10-1538	chr10	92888620	92888700	+	25.7	0.850	23.500000	26.0	5.0	5.20	3.05e-11	17.12	3.02e-23	1.02
chr10-1321	chr10	111433666	111433746	+	25.7	0.697	26.000000	26.5	5.5	4.82	2.25e-10	10.00	1.26e-17	0.93
chr10-1418	chr10	127034460	127034540	+	25.7	0.747	25.000000	26.0	4.0	6.50	2.40e-13	7.43	1.20e-14	0.91
chr11-1513	chr11	6199667	6199747	+	25.7	0.769	23.500000	26.0	5.5	4.73	2.25e-10	40.30	1.46e-32	0.95
chr11-1400	chr11	20924696	20924776	+	25.7	0.898	24.500000	26.0	0.5	52.00	2.24e-35	31.89	6.70e-29	0.96
chr11-1205	chr11	23977928	23978008	+	25.7	0.635	26.500000	27.0	5.0	5.40	5.60e-12	8.65	2.09e-15	0.88
chr11-1406	chr11	50042849	50042929	+	25.7	0.770	24.500000	26.5	4.0	6.62	2.40e-13	11.04	1.22e-18	0.93
chr11-1764	chr11	53138118	53138198	+	25.7	0.794	21.500000	26.0	6.0	4.33	1.34e-09	57.30	6.71e-35	1.03
chr11-1298	chr11	59285978	59286058	+	25.7	0.819	25.500000	26.5	2.5	10.60	4.98e-18	56.08	2.43e-33	0.87
chr11-1474	chr11	59475894	59475974	+	25.7	0.766	24.000000	26.5	5.0	5.30	3.05e-11	25.37	1.75e-27	0.99
chr11-1589	chr11	70497226	70497306	+	25.7	0.830	23.000000	26.0	6.0	4.33	1.34e-09	10.09	6.65e-17	0.96
chr11-1639	chr11	72225251	72225331	+	25.7	0.804	22.500000	26.0	4.0	6.50	2.40e-13	32.53	6.70e-29	1.01
chr11-1499	chr11	97745450	97745530	+	25.7	0.642	24.000000	26.0	5.5	4.73	2.25e-10	17.40	2.02e-23	0.93
chr11-1439	chr11	98011807	98011887	+	25.7	0.757	24.500000	26.0	4.0	6.50	2.40e-13	13.32	1.35e-20	0.95
chr11-1280	chr11	115685287	115685367	+	25.7	0.758	26.000000	26.5	6.5	4.08	6.69e-09	37.46	9.34e-32	0.88
chr11-1512	chr11	120381177	120381257	+	25.7	0.824	24.000000	26.0	5.0	5.20	3.05e-11	15.02	7.39e-22	0.97
chr12-917	chr12	35464329	35464409	+	25.7	0.765	25.500000	26.0	5.5	4.73	2.25e-10	16.67	5.78e-23	0.89
chr12-996	chr12	101305755	101305835	+	25.7	0.731	24.500000	26.0	6.0	4.33	1.34e-09	33.69	1.36e-30	0.93
chr12-931	chr12	111675070	111675150	+	25.7	0.733	25.500000	28.0	6.0	4.67	6.28e-11	33.69	1.36e-30	0.95
chr12-1100	chr12	112970818	112970898	+	25.7	0.803	23.000000	26.0	4.0	6.50	2.40e-13	44.53	1.16e-33	0.97
chr12-968	chr12	113962349	113962429	+	25.7	0.775	25.000000	28.0	6.5	4.31	3.66e-10	25.07	2.36e-27	0.97
chr13-1170	chr13	20232056	20232136	+	25.7	0.716	24.000000	26.0	5.0	5.20	3.05e-11	23.33	1.43e-26	0.95
chr13-1176	chr13	24196042	24196122	+	25.7	0.740	24.000000	26.0	3.0	8.67	3.53e-16	7.65	3.08e-14	0.92
chr13-957	chr13	67182444	67182524	+	25.7	0.662	27.500000	26.0	2.0	13.00	2.43e-20	8.89	1.94e-16	0.91
chr13-1001	chr13	107626423	107626503	+	25.7	0.769	27.000000	27.0	3.0	9.00	3.90e-17	39.07	3.22e-32	0.88
chr13-1135	chr13	117738495	117738575	+	25.7	0.788	25.000000	26.0	6.0	4.33	1.34e-09	37.24	1.08e-31	0.91
chr14-864	chr14	87590651	87590731	+	25.7	0.863	24.000000	26.0	6.0	4.33	1.34e-09	41.71	4.10e-29	0.92
chr15-996	chr15	40785365	40785445	+	25.7	0.707	24.500000	26.0	5.5	4.73	2.25e-10	10.00	1.26e-17	0.91
chr15-909	chr15	57624706	57624786	+	25.7	0.762	26.000000	26.5	4.5	5.89	3.18e-12	42.45	3.91e-33	0.89
chr15-1068	chr15	59446684	59446764	+	25.7	0.581	23.500000	26.0	5.0	5.20	3.05e-11	12.01	1.61e-19	0.97
chr15-948	chr15	76143815	76143895	+	25.7	0.774	25.500000	26.0	4.0	6.50	2.40e-13	27.81	1.70e-28	0.89
chr15-1111	chr15	78861235	78861315	+	25.7	0.779	23.000000	26.0	5.0	5.20	3.05e-11	13.29	1.42e-20	0.99
chr15-1239	chr15	100291568	100291648	+	25.7	0.783	21.500000	26.5	5.0	5.30	3.05e-11	8.46	6.22e-16	1.12
chr15-1058	chr15	102033554	102033634	+	25.7	0.701	24.000000	26.0	4.5	5.78	3.18e-12	8.52	5.17e-16	0.93
chr16-814	chr16	10835076	10835156	+	25.7	0.743	26.000000	26.0	4.5	5.78	3.18e-12	12.51	6.12e-20	0.89
chr16-771	chr16	17508947	17509027	+	25.7	0.704	27.000000	26.0	5.5	4.73	2.25e-10	18.93	3.05e-23	0.88
chr17-1106	chr17	21844563	21844643	+	25.7	0.683	25.000000	26.0	6.0	4.33	1.34e-09	27.45	2.35e-28	0.91
chr17-887	chr17	23886221	23886301	+	25.7	0.671	28.500000	26.0	6.0	4.33	1.34e-09	20.02	6.32e-25	0.88
chr17-1206	chr17	25410783	25410863	+	25.7	0.521	23.500000	26.0	4.0	6.50	2.40e-13	12.79	3.62e-20	0.99
chr17-1108	chr17	26012391	26012471	+	25.7	0.731	25.000000	26.0	4.0	6.50	2.40e-13	22.39	4.90e-24	0.89
chr17-1023	chr17	29401082	29401162	+	25.7	0.742	26.500000	26.0	2.0	13.00	2.43e-20	11.86	2.21e-19	0.91
chr17-1465	chr17	29853974	29854054	+	25.7	0.820	20.500000	26.0	6.0	4.33	1.34e-09	50.77	1.30e-33	1.08
chr17-1097	chr17	71195652	71195732	+	25.7	0.735	25.500000	26.0	6.0	4.33	1.34e-09	5.56	7.25e-12	0.95
chr17-1307	chr17	71474969	71475049	+	25.7	0.815	22.500000	26.0	4.5	5.78	3.18e-12	21.24	1.96e-24	0.98
chr17-1130	chr17	75936133	75936213	+	25.7	0.795	25.000000	26.0	5.5	4.73	2.25e-10	32.61	7.95e-28	0.89
chr18-745	chr18	20894310	20894390	+	25.7	0.586	26.000000	26.0	5.5	4.73	2.25e-10	13.67	4.01e-20	0.88
chr18-751	chr18	40600332	40600412	+	25.7	0.758	26.000000	26.0	4.5	5.78	3.18e-12	11.46	3.68e-18	0.94
chr18-818	chr18	53026764	53026844	+	25.7	0.815	24.500000	26.0	3.5	7.43	1.20e-14	41.89	5.48e-33	0.99
chr18-827	chr18	68291049	68291129	+	25.7	0.829	24.500000	26.0	3.5	7.43	1.20e-14	26.31	6.76e-28	0.93
chr18-905	chr18	75854956	75855036	+	25.7	0.726	23.000000	26.0	3.5	7.43	1.20e-14	9.23	8.21e-17	0.99
chr18-878	chr18	78095486	78095566	+	25.7	0.827	23.500000	26.0	3.0	8.67	3.53e-16	16.24	1.09e-22	0.95
chr19-679	chr19	7131158	7131238	+	25.7	0.798	24.000000	26.0	5.0	5.20	3.05e-11	14.47	1.82e-21	0.95
chr19-635	chr19	9097800	9097880	+	25.7	0.750	25.000000	26.0	6.0	4.33	1.34e-09	43.61	1.97e-33	0.93
chr19-729	chr19	21812178	21812258	+	25.7	0.737	23.000000	26.0	4.5	5.78	3.18e-12	26.98	3.61e-28	0.99
chr19-742	chr19	45382579	45382659	+	25.7	0.796	23.000000	26.0	5.5	4.73	2.25e-10	21.91	9.32e-25	1.01
chr19-668	chr19	45824033	45824113	+	25.7	0.689	24.500000	26.5	1.0	26.50	9.47e-28	25.37	1.75e-27	0.93
chrX-438	chrX	7722874	7722954	+	25.7	0.682	23.500000	26.0	5.0	5.20	3.05e-11	16.20	1.16e-22	0.97
chrX-363	chrX	20194713	20194793	+	25.7	0.588	26.000000	26.5	4.0	6.62	2.40e-13	12.85	1.38e-18	0.85
chrX-503	chrX	71010811	71010891	+	25.7	0.794	22.000000	26.5	3.5	7.57	1.20e-14	30.32	1.93e-29	1.04
