# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_noLPS1
#
# total peaks = 7654
# peak size = 113
# peaks found using tags on both strands
# minimum distance between peaks = 226
# fragment length = 300
# genome size = 2000000000
# Total tags = 8598043.5
# Total tags in peaks = 123206.0
# Approximate IP efficiency = 1.43%
# tags per bp = 0.004131
# expected tags per peak = 0.467
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 6.380071e-07
# FDR tag threshold = 7.0
# number of putative peaks = 48450
#
# input tag directory = Anat_WT_noLPS1
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 40037
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 754
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 5
#
# cmd = findPeaks Anat_WT_noLPS1 -o Anat_WT_noLPS1.peaks.txt -style factor -fragLength 300 -i Anat_WT_noLPS1
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr11-634	chr11	11585556	11585668	+	31.4	0.629	28.000000	28.5	5.5	5.18	8.87e-12	9.30	1.76e-17	0.91
chr11-721	chr11	69694472	69694584	+	31.4	0.755	26.000000	27.0	5.0	5.40	5.60e-12	18.97	3.19e-25	0.96
chr12-433	chr12	12277423	12277535	+	31.4	0.762	26.500000	27.0	4.0	6.75	3.53e-14	25.13	2.26e-28	0.95
chr13-526	chr13	21291954	21292066	+	31.4	0.748	26.000000	27.0	6.0	4.50	2.96e-10	19.44	1.71e-25	0.96
chr13-508	chr13	54318735	54318847	+	31.4	0.753	27.000000	28.5	6.5	4.38	3.66e-10	9.28	1.85e-17	0.95
chr13-559	chr13	63667618	63667730	+	31.4	0.756	25.000000	27.0	5.0	5.40	5.60e-12	4.86	1.92e-10	0.95
chr14-363	chr14	100623501	100623613	+	31.4	0.743	27.000000	27.0	2.5	10.80	4.59e-19	17.00	5.32e-24	0.89
chr15-485	chr15	27645247	27645359	+	31.4	0.879	24.500000	27.0	5.5	4.91	4.55e-11	27.79	1.59e-29	1.07
chr15-437	chr15	68758706	68758818	+	31.4	0.704	27.000000	27.0	6.5	4.15	1.59e-09	17.50	2.80e-23	0.88
chr18-379	chr18	25400256	25400368	+	31.4	0.779	26.500000	27.5	5.5	5.00	4.55e-11	36.63	1.17e-32	0.95
chr18-398	chr18	53415100	53415212	+	31.4	0.791	25.500000	27.0	4.5	6.00	5.26e-13	18.48	7.38e-24	0.93
chr1-748	chr1	14813436	14813548	+	30.8	0.705	25.500000	26.5	5.0	5.30	3.05e-11	27.94	2.44e-28	0.97
chr1-679	chr1	84932384	84932496	+	30.8	0.811	27.500000	26.5	5.5	4.82	2.25e-10	22.08	8.96e-26	0.88
chr1-730	chr1	167146121	167146233	+	30.8	0.837	26.500000	27.0	4.5	6.00	5.26e-13	23.54	1.83e-26	0.93
chr2-875	chr2	35351501	35351613	+	30.8	0.609	26.000000	26.5	5.0	5.30	3.05e-11	15.51	5.37e-22	0.93
chr2-855	chr2	90490324	90490436	+	30.8	0.753	26.500000	26.5	5.5	4.82	2.25e-10	25.65	2.07e-26	0.88
chr2-922	chr2	94019096	94019208	+	30.8	0.722	25.000000	26.5	4.5	5.89	3.18e-12	47.32	4.02e-34	0.95
chr2-948	chr2	94019101	94019213	+	30.8	0.750	24.500000	26.5	4.5	5.89	3.18e-12	46.90	3.10e-34	0.99
chr2-950	chr2	117075348	117075460	+	30.8	0.658	24.500000	26.5	5.0	5.30	3.05e-11	30.11	3.71e-29	0.97
chr2-886	chr2	127410408	127410520	+	30.8	0.758	26.000000	26.5	4.5	5.89	3.18e-12	21.87	1.13e-25	0.91
chr3-556	chr3	87329425	87329537	+	30.8	0.794	26.500000	27.0	5.0	5.40	5.60e-12	12.11	2.11e-19	0.91
chr4-816	chr4	59941366	59941478	+	30.8	0.825	23.500000	26.5	4.5	5.89	3.18e-12	41.40	1.20e-32	0.99
chr4-889	chr4	88434457	88434569	+	30.8	0.981	22.000000	26.5	5.5	4.82	2.25e-10	76.02	2.20e-39	1.08
chr4-701	chr4	115748021	115748133	+	30.8	0.574	27.000000	27.0	5.5	4.91	4.55e-11	8.19	1.99e-15	0.90
chr4-780	chr4	118850463	118850575	+	30.8	0.824	24.500000	27.0	5.5	4.91	4.55e-11	5.25	3.70e-11	0.99
chr5-676	chr5	37139873	37139985	+	30.8	0.810	27.000000	26.5	6.0	4.42	1.34e-09	32.66	4.82e-30	0.91
chr5-713	chr5	122504622	122504734	+	30.8	0.866	26.000000	26.5	2.0	13.25	2.43e-20	17.37	3.37e-23	0.91
chr6-635	chr6	39731816	39731928	+	30.8	0.732	25.500000	26.5	5.0	5.30	3.05e-11	27.94	2.44e-28	0.91
chr6-603	chr6	115851188	115851300	+	30.8	0.837	26.500000	26.5	6.5	4.08	6.69e-09	38.32	8.47e-32	0.88
chr6-670	chr6	116674648	116674760	+	30.8	0.789	24.500000	26.5	4.5	5.89	3.18e-12	31.55	1.15e-29	0.95
chr7-894	chr7	127978542	127978654	+	30.8	0.777	26.000000	26.5	6.0	4.42	1.34e-09	9.80	3.12e-17	0.91
chr8-694	chr8	71346750	71346862	+	30.8	0.738	25.500000	26.5	4.5	5.89	3.18e-12	32.20	6.85e-30	0.91
chr8-686	chr8	81686811	81686923	+	30.8	0.646	26.000000	27.0	6.0	4.50	2.96e-10	12.74	3.92e-20	0.91
chr10-629	chr10	6012021	6012133	+	30.8	0.800	26.500000	26.5	5.5	4.82	2.25e-10	28.63	1.32e-28	0.91
chr12-504	chr12	82855793	82855905	+	30.8	0.781	23.500000	27.5	4.5	6.11	5.26e-13	19.82	1.31e-24	1.06
chr13-494	chr13	22036867	22036979	+	30.8	0.644	27.500000	26.5	5.0	5.30	3.05e-11	9.92	9.83e-17	0.88
chr13-523	chr13	100971993	100972105	+	30.8	0.707	26.500000	27.0	6.5	4.15	1.59e-09	36.51	2.88e-31	0.90
chr14-419	chr14	72980953	72981065	+	30.8	0.831	24.500000	26.5	5.0	5.30	3.05e-11	32.73	2.81e-30	0.97
chr16-430	chr16	16525699	16525811	+	30.8	0.719	25.500000	26.5	6.0	4.42	1.34e-09	14.63	2.22e-21	0.93
chr18-440	chr18	4438156	4438268	+	30.8	0.833	22.500000	26.5	4.5	5.89	3.18e-12	32.66	4.82e-30	1.04
chr19-319	chr19	47142889	47143001	+	30.8	0.744	26.500000	26.5	5.5	4.82	2.25e-10	20.25	7.67e-25	0.95
chr1-737	chr1	64236210	64236322	+	30.2	0.782	26.000000	26.0	6.0	4.33	1.34e-09	16.60	6.36e-23	0.93
chr2-835	chr2	30650369	30650481	+	30.2	0.721	27.000000	26.5	5.5	4.82	2.25e-10	21.87	7.06e-26	0.91
chr2-880	chr2	118588345	118588457	+	30.2	0.802	26.000000	26.0	6.0	4.33	1.34e-09	28.80	7.06e-29	0.97
chr2-928	chr2	130493440	130493552	+	30.2	0.843	25.000000	26.0	5.0	5.20	3.05e-11	10.09	1.02e-17	0.95
chr2-891	chr2	156348871	156348983	+	30.2	0.806	26.000000	26.5	6.5	4.08	6.69e-09	43.33	2.32e-33	0.93
chr3-581	chr3	54933350	54933462	+	30.2	0.756	25.500000	26.0	5.5	4.73	2.25e-10	33.70	1.35e-30	0.93
chr4-715	chr4	55818259	55818371	+	30.2	0.835	26.500000	26.0	5.5	4.73	2.25e-10	26.76	4.42e-28	0.95
chr4-687	chr4	125763367	125763479	+	30.2	0.850	27.500000	26.0	3.5	7.43	1.20e-14	45.50	6.73e-34	0.95
chr4-772	chr4	148859253	148859365	+	30.2	0.857	25.000000	26.0	5.0	5.20	3.05e-11	39.56	2.34e-32	0.95
chr5-752	chr5	134705470	134705582	+	30.2	0.723	25.000000	26.0	5.0	5.20	3.05e-11	6.89	3.03e-13	0.96
chr6-695	chr6	50062908	50063020	+	30.2	0.867	23.500000	26.0	2.5	10.40	4.98e-18	9.01	1.44e-16	0.99
chr6-597	chr6	91635086	91635198	+	30.2	0.777	26.500000	27.0	3.5	7.71	1.55e-15	8.85	2.16e-16	0.91
chr7-961	chr7	25378826	25378938	+	30.2	0.775	24.000000	26.5	4.5	5.89	3.18e-12	38.89	3.62e-32	0.99
chr7-908	chr7	54218765	54218877	+	30.2	0.817	25.500000	26.0	5.5	4.73	2.25e-10	17.77	1.20e-23	0.95
chr7-1041	chr7	123673444	123673556	+	30.2	0.836	22.500000	26.0	5.0	5.20	3.05e-11	23.45	1.25e-26	1.04
chr9-734	chr9	94412825	94412937	+	30.2	0.770	23.500000	26.0	5.5	4.73	2.25e-10	33.95	1.12e-30	1.01
chr11-760	chr11	68677426	68677538	+	30.2	0.745	25.000000	26.0	6.0	4.33	1.34e-09	46.43	4.02e-34	0.93
chr11-743	chr11	68781502	68781614	+	30.2	0.805	25.500000	26.0	4.0	6.50	2.40e-13	52.30	1.94e-35	0.93
chr11-747	chr11	87261803	87261915	+	30.2	0.685	25.500000	26.0	1.0	26.00	9.47e-28	9.03	1.37e-16	0.95
chr14-389	chr14	75305946	75306058	+	30.2	0.782	26.000000	26.0	4.0	6.50	2.40e-13	13.19	1.72e-20	0.91
chr14-420	chr14	79915408	79915520	+	30.2	0.817	24.500000	26.0	6.0	4.33	1.34e-09	20.87	2.27e-25	0.95
chr14-408	chr14	103306864	103306976	+	30.2	0.819	25.000000	26.0	5.0	5.20	3.05e-11	6.64	1.48e-13	0.95
chr14-356	chr14	119309942	119310054	+	30.2	0.684	27.500000	27.0	5.5	4.91	4.55e-11	27.24	2.83e-28	0.93
chr14-393	chr14	122364323	122364435	+	30.2	0.837	26.000000	27.5	5.5	5.00	4.55e-11	8.80	2.48e-16	0.97
chr15-490	chr15	72853436	72853548	+	30.2	0.842	24.500000	26.0	6.0	4.33	1.34e-09	44.17	1.43e-33	0.97
chr16-416	chr16	5204020	5204132	+	30.2	0.727	26.000000	26.0	5.5	4.73	2.25e-10	25.28	1.92e-27	0.93
chr16-429	chr16	15890148	15890260	+	30.2	0.700	25.500000	26.5	5.0	5.30	3.05e-11	5.33	1.82e-11	0.95
chr18-396	chr18	24001963	24002075	+	30.2	0.807	25.500000	26.0	6.0	4.33	1.34e-09	21.46	1.13e-25	0.95
chr18-378	chr18	25400256	25400368	+	30.2	0.782	26.500000	26.0	5.5	4.73	2.25e-10	34.47	7.64e-31	0.93
chr19-324	chr19	17434070	17434182	+	30.2	0.772	26.000000	26.0	3.0	8.67	3.53e-16	26.45	5.93e-28	0.95
chr19-387	chr19	45080056	45080168	+	30.2	0.868	23.500000	26.0	5.0	5.20	3.05e-11	13.34	1.30e-20	0.99
chr1-761	chr1	174271152	174271264	+	29.7	0.766	25.500000	25.5	6.0	4.25	5.89e-09	29.36	7.99e-28	0.92
chr2-969	chr2	71652217	71652329	+	29.7	0.789	24.000000	25.5	4.0	6.38	1.57e-12	26.56	8.91e-27	0.94
chr2-925	chr2	118802146	118802258	+	29.7	0.729	25.000000	25.5	5.5	4.64	1.08e-09	20.95	2.73e-24	0.94
chr2-930	chr2	157283272	157283384	+	29.7	0.797	25.000000	25.5	6.0	4.25	5.89e-09	31.42	1.54e-28	0.90
chr2-895	chr2	167505528	167505640	+	29.7	0.785	26.000000	26.0	1.0	26.00	9.47e-28	34.33	1.82e-29	0.88
chr3-654	chr3	96500233	96500345	+	29.7	0.782	23.000000	25.5	5.0	5.10	1.60e-10	11.41	4.04e-18	1.00
chr4-777	chr4	54483123	54483235	+	29.7	0.800	24.500000	25.5	4.0	6.38	1.57e-12	25.79	1.80e-26	0.96
chr4-749	chr4	55754310	55754422	+	29.7	0.675	25.500000	26.0	6.0	4.33	1.34e-09	22.31	6.06e-25	0.90
chr4-964	chr4	114620124	114620236	+	29.7	0.852	20.500000	25.5	6.0	4.25	5.89e-09	38.14	1.41e-30	1.19
chr5-679	chr5	65361235	65361347	+	29.7	0.707	27.000000	25.5	6.0	4.25	5.89e-09	36.88	3.19e-30	0.90
chr5-684	chr5	111032200	111032312	+	29.7	0.649	27.000000	26.0	3.5	7.43	1.20e-14	38.80	9.25e-31	0.90
chr5-806	chr5	121055819	121055931	+	29.7	0.864	23.500000	25.5	3.5	7.29	8.98e-14	35.99	5.78e-30	0.96
chr5-691	chr5	137592070	137592182	+	29.7	0.769	27.000000	26.5	3.5	7.57	1.20e-14	54.42	2.38e-34	0.88
chr6-629	chr6	28830767	28830879	+	29.7	0.662	25.500000	25.5	6.0	4.25	5.89e-09	23.86	1.21e-25	0.88
chr6-633	chr6	34334398	34334510	+	29.7	0.650	25.500000	25.5	6.0	4.25	5.89e-09	40.94	2.51e-31	0.90
chr6-665	chr6	81915915	81916027	+	29.7	0.750	24.500000	26.0	5.0	5.20	3.05e-11	35.41	8.52e-30	0.98
chr6-647	chr6	122896929	122897041	+	29.7	0.798	25.500000	25.5	3.5	7.29	8.98e-14	37.19	2.60e-30	0.94
chr6-710	chr6	128788955	128789067	+	29.7	0.630	23.500000	25.5	4.0	6.38	1.57e-12	4.99	2.47e-10	0.98
chr7-949	chr7	86537105	86537217	+	29.7	0.762	24.500000	25.5	5.5	4.64	1.08e-09	36.58	3.89e-30	0.96
chr7-1022	chr7	134550324	134550436	+	29.7	0.754	23.000000	25.5	5.0	5.10	1.60e-10	44.18	3.90e-32	1.02
chr11-758	chr11	58773787	58773899	+	29.7	0.682	25.000000	25.5	3.5	7.29	8.98e-14	20.85	3.05e-24	0.90
chr11-762	chr11	69394917	69395029	+	29.7	0.721	25.000000	25.5	6.0	4.25	5.89e-09	9.53	2.37e-16	0.92
chr12-448	chr12	56661194	56661306	+	29.7	0.733	26.000000	25.5	4.5	5.67	1.85e-11	57.21	6.96e-35	0.92
chr12-492	chr12	113981520	113981632	+	29.7	0.829	24.000000	25.5	6.0	4.25	5.89e-09	26.25	1.18e-26	0.96
chr13-535	chr13	12552853	12552965	+	29.7	0.732	25.500000	25.5	5.5	4.64	1.08e-09	10.09	2.79e-16	0.89
chr14-432	chr14	78277784	78277896	+	29.7	0.737	24.000000	26.0	5.0	5.20	3.05e-11	17.36	2.34e-22	0.96
chr15-486	chr15	58977313	58977425	+	29.7	0.778	24.500000	25.5	2.0	12.75	3.17e-19	44.18	3.90e-32	0.94
chr16-426	chr16	94945881	94945993	+	29.7	0.619	26.000000	25.5	6.0	4.25	5.89e-09	25.43	1.57e-26	0.92
chr17-539	chr17	80791123	80791235	+	29.7	0.748	26.500000	26.0	5.0	5.20	3.05e-11	34.06	2.19e-29	0.92
chr17-558	chr17	88001625	88001737	+	29.7	0.704	26.000000	25.5	4.0	6.38	1.57e-12	46.48	1.13e-32	0.90
chrX-246	chrX	72980320	72980432	+	29.7	0.807	25.500000	26.0	5.5	4.73	2.25e-10	22.54	4.77e-25	0.94
chr2-921	chr2	79536265	79536377	+	29.1	0.605	25.000000	25.0	4.5	5.56	1.85e-11	12.83	1.74e-19	0.96
chr2-924	chr2	118752166	118752278	+	29.1	0.744	25.000000	25.5	6.0	4.25	5.89e-09	31.93	6.49e-29	0.92
chr2-912	chr2	164704996	164705108	+	29.1	0.503	25.500000	25.0	3.5	7.14	8.98e-14	10.71	4.80e-17	0.90
chr3-624	chr3	27588496	27588608	+	29.1	0.766	24.000000	25.0	5.5	4.55	1.08e-09	13.80	3.20e-20	0.96
chr3-580	chr3	54523015	54523127	+	29.1	0.868	25.500000	25.0	3.0	8.33	3.07e-15	25.43	1.57e-26	0.92
chr3-586	chr3	85914117	85914229	+	29.1	0.773	25.500000	25.0	3.0	8.33	3.07e-15	33.91	1.51e-29	0.92
chr3-574	chr3	116127951	116128063	+	29.1	0.733	26.000000	25.5	5.5	4.64	1.08e-09	12.25	5.01e-19	0.92
chr4-760	chr4	7172953	7173065	+	29.1	0.720	25.000000	25.0	5.0	5.00	1.60e-10	32.17	5.43e-29	0.94
chr4-807	chr4	133369491	133369603	+	29.1	0.415	24.000000	25.0	4.0	6.25	1.57e-12	7.85	1.13e-14	0.94
chr4-811	chr4	140508262	140508374	+	29.1	0.805	24.000000	25.0	5.0	5.00	1.60e-10	45.10	1.45e-32	0.96
chr5-860	chr5	30940576	30940688	+	29.1	0.769	22.000000	25.0	3.0	8.33	3.07e-15	43.31	3.90e-32	1.02
chr5-747	chr5	115216544	115216656	+	29.1	0.735	25.000000	25.0	5.0	5.00	1.60e-10	28.77	1.45e-26	0.89
chr5-748	chr5	117583562	117583674	+	29.1	0.739	25.000000	25.0	3.5	7.14	8.98e-14	21.34	1.09e-24	0.94
chr6-634	chr6	38015644	38015756	+	29.1	0.551	25.500000	25.0	5.5	4.55	1.08e-09	15.24	3.14e-21	0.90
chr6-697	chr6	82664370	82664482	+	29.1	0.870	23.500000	25.0	3.0	8.33	3.07e-15	36.03	7.81e-29	1.01
chr7-984	chr7	4378976	4379088	+	29.1	0.772	23.500000	25.0	4.0	6.25	1.57e-12	34.72	8.52e-30	0.98
chr7-901	chr7	16984881	16984993	+	29.1	0.686	25.500000	25.0	5.5	4.55	1.08e-09	4.93	2.16e-10	0.96
chr7-964	chr7	29652642	29652754	+	29.1	0.692	24.000000	25.0	4.5	5.56	1.85e-11	30.59	1.83e-28	0.94
chr7-1006	chr7	31117115	31117227	+	29.1	0.845	23.000000	25.0	6.0	4.17	5.89e-09	32.17	5.43e-29	1.02
chr7-998	chr7	112839509	112839621	+	29.1	0.810	23.500000	25.0	5.5	4.55	1.08e-09	33.14	2.63e-29	0.96
chr7-999	chr7	112839509	112839621	+	29.1	0.817	23.500000	25.0	2.5	10.00	5.20e-17	32.65	3.79e-29	0.98
chr7-1026	chr7	152167710	152167822	+	29.1	0.802	23.000000	25.0	5.5	4.55	1.08e-09	26.04	8.91e-27	1.00
chr8-684	chr8	72682566	72682678	+	29.1	0.731	26.000000	25.0	6.0	4.17	5.89e-09	57.16	1.55e-33	0.90
chr9-716	chr9	66360250	66360362	+	29.1	0.732	24.000000	25.0	6.0	4.17	5.89e-09	15.30	2.89e-21	0.94
chr9-738	chr9	110568544	110568656	+	29.1	0.848	23.500000	25.0	5.0	5.00	1.60e-10	32.06	7.32e-28	0.96
chr9-722	chr9	115993240	115993352	+	29.1	0.735	24.000000	25.0	6.0	4.17	5.89e-09	17.50	1.22e-22	0.98
chr10-610	chr10	80820107	80820219	+	29.1	0.693	27.500000	25.0	4.5	5.56	1.85e-11	12.94	1.42e-19	0.90
chr11-776	chr11	53138063	53138175	+	29.1	0.855	24.500000	25.0	3.5	7.14	8.98e-14	47.04	5.19e-33	0.96
chr11-826	chr11	97888153	97888265	+	29.1	0.648	23.500000	25.0	2.5	10.00	5.20e-17	22.79	2.28e-25	0.96
chr12-468	chr12	70683985	70684097	+	29.1	0.824	25.000000	25.0	3.0	8.33	3.07e-15	39.41	3.90e-31	0.94
chr13-568	chr13	34181050	34181162	+	29.1	0.705	24.500000	25.0	5.0	5.00	1.60e-10	31.29	2.07e-27	0.90
chr13-643	chr13	56298974	56299086	+	29.1	0.829	22.000000	25.0	5.5	4.55	1.08e-09	45.57	1.13e-32	1.05
chr14-416	chr14	48866053	48866165	+	29.1	0.787	24.500000	25.0	5.5	4.55	1.08e-09	33.14	2.63e-29	0.94
chr14-444	chr14	56204106	56204218	+	29.1	0.748	23.500000	25.0	4.5	5.56	1.85e-11	32.17	5.43e-29	0.96
chr14-377	chr14	87590596	87590708	+	29.1	0.835	26.500000	25.0	5.5	4.55	1.08e-09	43.31	3.90e-32	0.92
chr15-484	chr15	9459592	9459704	+	29.1	0.733	24.500000	25.0	5.0	5.00	1.60e-10	20.44	3.05e-24	0.92
chr15-553	chr15	59034005	59034117	+	29.1	0.786	22.500000	25.0	3.5	7.14	8.98e-14	31.47	9.21e-29	1.00
chr15-516	chr15	66644257	66644369	+	29.1	0.763	23.500000	25.0	5.0	5.00	1.60e-10	8.09	5.97e-15	0.98
chr15-507	chr15	91022051	91022163	+	29.1	0.498	24.000000	25.5	5.0	5.10	1.60e-10	11.86	1.07e-18	0.98
chr17-604	chr17	5238943	5239055	+	29.1	0.653	23.500000	25.0	3.5	7.14	8.98e-14	41.62	2.68e-30	0.94
chr17-660	chr17	27023157	27023269	+	29.1	0.891	22.000000	25.0	4.0	6.25	1.57e-12	29.96	3.02e-28	1.02
chr17-560	chr17	34077303	34077415	+	29.1	0.691	25.500000	25.0	5.5	4.55	1.08e-09	45.57	1.13e-32	0.92
chr19-365	chr19	23215170	23215282	+	29.1	0.760	24.000000	25.0	2.0	12.50	3.17e-19	10.13	3.91e-17	0.96
chr19-359	chr19	55328314	55328426	+	29.1	0.715	24.500000	25.0	3.5	7.14	8.98e-14	31.03	1.30e-28	0.94
chr1-825	chr1	94803982	94804094	+	28.5	0.519	23.500000	24.5	3.5	7.00	6.46e-13	7.29	2.77e-13	0.92
chr1-828	chr1	120284781	120284893	+	28.5	0.726	23.500000	24.5	2.5	9.80	5.22e-16	8.10	3.02e-14	0.94
chr1-947	chr1	137649689	137649801	+	28.5	0.768	21.000000	24.5	3.5	7.00	6.46e-13	48.17	8.70e-32	1.03
chr1-811	chr1	137904599	137904711	+	28.5	0.795	24.000000	24.5	4.5	5.44	1.04e-10	45.61	3.14e-31	0.96
chr1-863	chr1	193018059	193018171	+	28.5	0.707	23.000000	24.5	4.0	6.12	9.88e-12	12.99	1.08e-18	0.99
chr2-944	chr2	62298563	62298675	+	28.5	0.715	24.500000	24.5	5.0	4.90	8.07e-10	20.59	2.09e-23	0.99
chr2-1005	chr2	120230353	120230465	+	28.5	0.740	23.500000	24.5	4.0	6.12	9.88e-12	15.20	3.24e-20	0.92
chr2-955	chr2	132423087	132423199	+	28.5	0.746	24.500000	24.5	4.0	6.12	9.88e-12	15.37	2.54e-20	0.90
chr2-909	chr2	152788129	152788241	+	28.5	0.700	25.500000	24.5	5.5	4.45	4.94e-09	33.87	2.04e-28	0.90
chr3-597	chr3	95623304	95623416	+	28.5	0.659	25.000000	24.5	5.5	4.45	4.94e-09	12.87	1.32e-18	0.89
chr4-797	chr4	41702270	41702382	+	28.5	0.657	24.000000	24.5	5.0	4.90	8.07e-10	11.46	1.72e-17	0.90
chr4-790	chr4	140462151	140462263	+	28.5	0.806	24.500000	25.0	2.0	12.50	3.17e-19	19.05	1.96e-22	0.90
chr5-852	chr5	134652584	134652696	+	28.5	0.771	22.500000	24.5	5.5	4.45	4.94e-09	29.98	5.60e-27	0.96
chr6-675	chr6	142779947	142780059	+	28.5	0.720	24.500000	24.5	4.5	5.44	1.04e-10	33.76	3.56e-28	0.96
chr7-915	chr7	4225585	4225697	+	28.5	0.857	25.000000	24.5	3.0	8.17	2.57e-14	54.27	5.27e-33	0.92
chr7-918	chr7	31204621	31204733	+	28.5	0.732	25.000000	24.5	6.0	4.08	2.48e-08	7.01	6.35e-13	0.89
chr7-967	chr7	35597795	35597907	+	28.5	0.639	24.000000	24.5	6.0	4.08	2.48e-08	18.69	2.24e-21	0.91
chr7-1082	chr7	52706833	52706945	+	28.5	0.900	21.500000	24.5	4.0	6.12	9.88e-12	12.54	2.39e-18	1.03
chr7-948	chr7	71055933	71056045	+	28.5	0.770	24.500000	24.5	3.0	8.17	2.57e-14	9.70	6.52e-16	0.89
chr7-1017	chr7	114827309	114827421	+	28.5	0.811	23.000000	24.5	3.5	7.00	6.46e-13	26.96	6.51e-26	0.96
chr8-742	chr8	75837913	75838025	+	28.5	0.764	24.000000	25.0	4.5	5.56	1.85e-11	25.86	1.72e-24	0.91
chr8-711	chr8	77504678	77504790	+	28.5	0.702	25.000000	24.5	5.0	4.90	8.07e-10	24.64	5.20e-25	0.90
chr10-720	chr10	81063740	81063852	+	28.5	0.791	24.000000	24.5	5.5	4.45	4.94e-09	11.11	3.43e-17	0.90
chr10-659	chr10	98590614	98590726	+	28.5	0.582	26.000000	24.5	5.5	4.45	4.94e-09	8.42	1.34e-14	0.89
chr10-741	chr10	99623025	99623137	+	28.5	0.683	23.500000	24.5	5.0	4.90	8.07e-10	26.63	8.69e-26	0.99
chr11-793	chr11	120494109	120494221	+	28.5	0.579	24.500000	24.5	6.0	4.08	2.48e-08	7.48	5.27e-13	0.89
chr11-911	chr11	120637508	120637620	+	28.5	0.885	22.000000	24.5	4.0	6.12	9.88e-12	46.10	2.44e-31	1.01
chr12-486	chr12	4850037	4850149	+	28.5	0.719	24.000000	24.5	5.5	4.45	4.94e-09	16.81	3.35e-21	0.94
chr12-477	chr12	39506811	39506923	+	28.5	0.699	24.500000	24.5	4.5	5.44	1.04e-10	5.50	8.37e-11	0.92
chr12-480	chr12	80292842	80292954	+	28.5	0.861	24.500000	24.5	3.5	7.00	6.46e-13	29.57	7.72e-27	0.90
chr12-482	chr12	88487996	88488108	+	28.5	0.759	24.500000	24.5	4.0	6.12	9.88e-12	7.21	3.55e-13	0.90
chr13-576	chr13	115178252	115178364	+	28.5	0.717	24.500000	24.5	5.5	4.45	4.94e-09	28.77	9.06e-27	0.90
chr14-460	chr14	103433457	103433569	+	28.5	0.858	23.000000	24.5	2.0	12.25	3.98e-18	12.95	1.16e-18	0.96
chr15-488	chr15	63891195	63891307	+	28.5	0.549	24.500000	24.5	0.5	49.00	5.83e-32	9.29	1.06e-15	0.94
chr15-491	chr15	76487360	76487472	+	28.5	0.724	24.500000	24.5	3.0	8.17	2.57e-14	5.99	1.56e-11	0.90
chr15-558	chr15	76531805	76531917	+	28.5	0.830	22.500000	24.5	4.5	5.44	1.04e-10	10.06	2.94e-16	0.96
chr15-544	chr15	102341194	102341306	+	28.5	0.783	23.000000	25.0	4.5	5.56	1.85e-11	27.63	2.30e-26	0.96
chr17-658	chr17	5765916	5766028	+	28.5	0.821	22.000000	24.5	5.0	4.90	8.07e-10	31.52	1.75e-27	0.99
chr17-614	chr17	34335219	34335331	+	28.5	0.765	23.500000	25.0	5.5	4.55	1.08e-09	22.21	5.87e-24	0.94
chr18-411	chr18	35974543	35974655	+	28.5	0.744	24.500000	24.5	5.5	4.45	4.94e-09	16.19	5.08e-20	0.91
chr18-419	chr18	58037802	58037914	+	28.5	0.659	24.000000	24.5	5.5	4.45	4.94e-09	8.54	9.97e-15	0.92
chrX-289	chrX	7457054	7457166	+	28.5	0.766	23.000000	24.5	5.0	4.90	8.07e-10	8.23	2.19e-14	0.96
chr1-801	chr1	36321087	36321199	+	27.9	0.701	24.000000	24.0	5.5	4.36	4.94e-09	7.94	3.02e-14	0.92
chr1-779	chr1	183177458	183177570	+	27.9	0.739	25.000000	24.0	5.5	4.36	4.94e-09	26.41	6.51e-26	0.90
chr2-963	chr2	28438690	28438802	+	27.9	0.579	24.000000	24.0	3.5	6.86	6.46e-13	24.48	5.80e-24	0.89
chr2-1072	chr2	30555422	30555534	+	27.9	0.872	22.000000	24.0	4.0	6.00	9.88e-12	41.58	1.69e-30	0.99
chr2-958	chr2	154502962	154503074	+	27.9	0.744	24.500000	24.0	4.0	6.00	9.88e-12	24.42	3.99e-25	0.90
chr2-986	chr2	181747840	181747952	+	27.9	0.796	24.000000	24.5	4.5	5.44	1.04e-10	59.60	1.32e-32	0.95
chr3-610	chr3	59010637	59010749	+	27.9	0.714	24.500000	24.0	3.5	6.86	6.46e-13	6.85	6.57e-13	0.90
chr3-666	chr3	88520706	88520818	+	27.9	0.833	22.500000	24.0	5.5	4.36	4.94e-09	29.17	6.58e-27	0.96
chr4-784	chr4	133140189	133140301	+	27.9	0.800	24.500000	24.0	4.0	6.00	9.88e-12	42.85	8.34e-31	0.90
