# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_noLPS1_S13
#
# total peaks = 4984
# peak size = 117
# peaks found using tags on both strands
# minimum distance between peaks = 234
# fragment length = 300
# genome size = 2000000000
# Total tags = 6808304.0
# Total tags in peaks = 73174.5
# Approximate IP efficiency = 1.07%
# tags per bp = 0.003290
# expected tags per peak = 0.385
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.774829e-07
# FDR tag threshold = 7.0
# number of putative peaks = 39212
#
# input tag directory = Anat_WT_noLPS1_S13
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 33821
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 403
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 4
#
# cmd = findPeaks Anat_WT_noLPS1_S13 -o Anat_WT_noLPS1_S13.peaks.txt -style factor -fragLength 300 -i Anat_WT_noLPS1_S13
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr3-883	chr3	105642871	105642987	+	23.5	0.800	14.500000	16.0	3.0	5.33	1.24e-07	30.03	1.18e-18	1.04
chr3-764	chr3	115345785	115345901	+	23.5	0.694	16.500000	16.0	3.5	4.57	9.18e-07	36.04	6.98e-20	0.94
chr3-796	chr3	144248102	144248218	+	23.5	0.639	16.000000	16.0	3.5	4.57	9.18e-07	18.31	2.69e-14	0.91
chr3-744	chr3	157298830	157298946	+	23.5	0.782	17.000000	16.5	2.0	8.25	4.80e-10	15.90	2.05e-14	0.94
chr4-1028	chr4	6354717	6354833	+	23.5	0.831	15.500000	16.0	2.5	6.40	1.07e-08	26.76	7.00e-18	0.97
chr4-1002	chr4	41684540	41684656	+	23.5	0.837	16.000000	16.0	3.5	4.57	9.18e-07	7.72	7.89e-10	0.97
chr4-967	chr4	63064298	63064414	+	23.5	0.591	16.500000	16.5	3.0	5.50	1.24e-07	4.99	1.03e-06	0.91
chr4-1043	chr4	88342516	88342632	+	23.5	0.845	15.500000	16.0	2.0	8.00	4.80e-10	26.76	7.00e-18	1.07
chr4-972	chr4	108041931	108042047	+	23.5	0.835	16.500000	16.0	3.0	5.33	1.24e-07	30.72	8.34e-19	0.97
chr4-1094	chr4	115510904	115511020	+	23.5	0.821	15.000000	16.0	2.5	6.40	1.07e-08	7.59	1.00e-09	1.04
chr4-1165	chr4	116811996	116812112	+	23.5	0.850	14.000000	16.0	2.0	8.00	4.80e-10	45.05	2.15e-21	1.07
chr5-1040	chr5	32414988	32415104	+	23.5	0.713	15.000000	16.0	2.0	8.00	4.80e-10	28.16	5.70e-17	1.05
chr5-936	chr5	77786843	77786959	+	23.5	0.743	16.500000	16.5	2.5	6.60	1.07e-08	16.28	1.35e-14	0.94
chr5-948	chr5	115685996	115686112	+	23.5	0.802	16.500000	16.0	1.0	16.00	1.87e-14	14.69	6.74e-14	0.94
chr5-990	chr5	118863489	118863605	+	23.5	0.800	16.000000	16.0	3.0	5.33	1.24e-07	40.96	9.52e-21	0.94
chr5-953	chr5	119508628	119508744	+	23.5	0.587	16.500000	16.5	2.5	6.60	1.07e-08	19.59	8.30e-16	0.94
chr5-1056	chr5	123475352	123475468	+	23.5	0.783	15.000000	16.0	3.5	4.57	9.18e-07	23.92	3.93e-17	1.04
chr5-959	chr5	137592036	137592152	+	23.5	0.720	16.500000	16.0	3.5	4.57	9.18e-07	39.17	1.90e-20	0.94
chr5-887	chr5	137774790	137774906	+	23.5	0.761	17.500000	16.0	3.5	4.57	9.18e-07	14.08	1.27e-13	0.94
chr5-1005	chr5	148423041	148423157	+	23.5	0.871	16.000000	16.0	1.5	10.67	7.68e-12	34.65	1.28e-19	0.94
chr6-919	chr6	51459387	51459503	+	23.5	0.824	15.000000	16.0	3.0	5.33	1.24e-07	28.16	3.20e-18	1.00
chr6-846	chr6	51808022	51808138	+	23.5	0.890	16.000000	16.0	2.5	6.40	1.07e-08	32.96	2.79e-19	0.97
chr6-958	chr6	85067918	85068034	+	23.5	0.875	14.500000	16.0	3.5	4.57	9.18e-07	46.60	1.26e-21	1.04
chr6-885	chr6	85087719	85087835	+	23.5	0.711	15.500000	16.0	2.5	6.40	1.07e-08	14.61	7.31e-14	0.97
chr6-821	chr6	95502439	95502555	+	23.5	0.695	16.500000	16.0	2.5	6.40	1.07e-08	19.99	7.76e-15	0.91
chr6-773	chr6	108734968	108735084	+	23.5	0.778	17.500000	16.5	3.5	4.71	9.18e-07	4.93	3.45e-07	0.94
chr6-828	chr6	134197451	134197567	+	23.5	0.780	16.500000	16.0	3.5	4.57	9.18e-07	22.57	1.37e-15	0.91
chr7-1215	chr7	4444547	4444663	+	23.5	0.782	15.500000	16.0	3.5	4.57	9.18e-07	32.73	6.43e-18	0.94
chr7-1143	chr7	25386086	25386202	+	23.5	0.807	16.500000	16.0	2.0	8.00	4.80e-10	34.22	1.57e-19	0.94
chr7-1185	chr7	29124671	29124787	+	23.5	0.629	16.000000	16.0	3.0	5.33	1.24e-07	7.17	2.23e-09	0.94
chr7-1220	chr7	30552232	30552348	+	23.5	0.843	15.500000	16.0	3.5	4.57	9.18e-07	7.51	1.17e-09	0.97
chr7-1195	chr7	72518350	72518466	+	23.5	0.741	16.000000	16.0	1.5	10.67	7.68e-12	11.03	4.69e-12	0.97
chr7-1198	chr7	82831556	82831672	+	23.5	0.680	16.000000	16.0	1.5	10.67	7.68e-12	21.98	1.44e-16	0.94
chr8-924	chr8	11450794	11450910	+	23.5	0.861	16.000000	16.0	3.5	4.57	9.18e-07	18.64	1.76e-15	0.97
chr8-1007	chr8	13160857	13160973	+	23.5	0.829	14.500000	16.0	1.5	10.67	7.68e-12	8.27	3.02e-10	1.04
chr8-1039	chr8	27279715	27279831	+	23.5	0.842	14.000000	16.0	3.5	4.57	9.18e-07	46.60	1.26e-21	1.07
chr8-898	chr8	77504676	77504792	+	23.5	0.672	16.500000	16.0	2.5	6.40	1.07e-08	27.58	4.40e-18	0.94
chr8-920	chr8	129108353	129108469	+	23.5	0.523	16.500000	16.0	2.0	8.00	4.80e-10	9.32	5.43e-11	0.94
chr9-894	chr9	22454179	22454295	+	23.5	0.797	15.500000	16.0	3.5	4.57	9.18e-07	32.96	2.79e-19	0.97
chr9-908	chr9	66823232	66823348	+	23.5	0.579	15.500000	16.0	3.5	4.57	9.18e-07	7.14	1.14e-08	0.94
chr9-800	chr9	72891990	72892106	+	23.5	0.753	17.500000	16.5	3.5	4.71	9.18e-07	12.69	5.96e-13	0.94
chr10-844	chr10	59861264	59861380	+	23.5	0.762	16.500000	16.0	2.0	8.00	4.80e-10	33.79	1.90e-19	0.97
chr10-874	chr10	75976071	75976187	+	23.5	0.763	16.000000	16.0	3.0	5.33	1.24e-07	30.72	8.34e-19	0.94
chr10-863	chr10	119639289	119639405	+	23.5	0.659	16.500000	16.0	3.5	4.57	9.18e-07	15.62	2.67e-14	0.94
chr11-1032	chr11	29628067	29628183	+	23.5	0.816	16.000000	16.0	3.5	4.57	9.18e-07	28.45	2.72e-18	1.00
chr11-1034	chr11	32463728	32463844	+	23.5	0.848	16.000000	16.0	2.0	8.00	4.80e-10	6.19	1.70e-08	0.94
chr11-1164	chr11	53663542	53663658	+	23.5	0.873	14.500000	16.0	3.5	4.57	9.18e-07	49.15	5.50e-22	1.07
chr11-1111	chr11	109331590	109331706	+	23.5	0.785	15.500000	16.0	2.5	6.40	1.07e-08	4.44	4.16e-06	0.94
chr12-651	chr12	34073800	34073916	+	23.5	0.873	15.500000	16.0	2.0	8.00	4.80e-10	32.96	2.79e-19	1.00
chr12-632	chr12	34880467	34880583	+	23.5	0.722	16.000000	16.0	3.0	5.33	1.24e-07	25.26	1.70e-17	0.97
chr12-584	chr12	54009581	54009697	+	23.5	0.783	17.000000	16.0	3.0	5.33	1.24e-07	30.03	1.18e-18	0.94
chr12-618	chr12	103928522	103928638	+	23.5	0.724	16.500000	16.0	2.5	6.40	1.07e-08	25.99	1.10e-17	0.94
chr12-643	chr12	112663573	112663689	+	23.5	0.789	16.000000	16.0	3.5	4.57	9.18e-07	20.17	5.31e-16	0.97
chr13-719	chr13	20232082	20232198	+	23.5	0.779	16.000000	16.0	2.5	6.40	1.07e-08	28.16	3.20e-18	0.94
chr13-701	chr13	21808621	21808737	+	23.5	0.846	16.500000	16.0	2.0	8.00	4.80e-10	7.09	2.58e-09	0.94
chr13-810	chr13	103455429	103455545	+	23.5	0.711	14.500000	16.0	2.5	6.40	1.07e-08	8.70	8.38e-10	1.01
chr14-568	chr14	122384797	122384913	+	23.5	0.747	16.000000	16.0	2.5	6.40	1.07e-08	15.19	4.10e-14	0.94
chr14-520	chr14	122386618	122386734	+	23.5	0.833	17.000000	16.5	1.5	11.00	7.68e-12	14.61	7.31e-14	0.94
chr15-674	chr15	8579322	8579438	+	23.5	0.760	15.500000	16.0	2.0	8.00	4.80e-10	7.75	7.58e-10	0.97
chr15-647	chr15	27645222	27645338	+	23.5	0.837	16.000000	16.0	3.0	5.33	1.24e-07	16.89	7.77e-15	0.97
chr15-604	chr15	58249760	58249876	+	23.5	0.802	17.000000	16.5	4.0	4.12	4.89e-06	7.55	1.08e-09	0.97
chr15-614	chr15	79598898	79599014	+	23.5	0.696	17.000000	16.5	2.5	6.60	1.07e-08	39.17	1.90e-20	0.94
chr15-636	chr15	84180853	84180969	+	23.5	0.778	16.500000	16.0	2.0	8.00	4.80e-10	26.24	9.47e-18	0.94
chr15-643	chr15	102146785	102146901	+	23.5	0.816	16.500000	16.0	3.5	4.57	9.18e-07	16.28	1.35e-14	0.94
chr16-532	chr16	4639810	4639926	+	23.5	0.816	16.500000	16.0	3.0	5.33	1.24e-07	35.10	1.05e-19	0.97
chr16-549	chr16	17210261	17210377	+	23.5	0.805	16.000000	16.0	3.0	5.33	1.24e-07	19.59	8.30e-16	0.94
chr17-713	chr17	34341368	34341484	+	23.5	0.881	16.500000	16.0	1.0	16.00	1.87e-14	45.05	2.15e-21	0.94
chr17-738	chr17	36007418	36007534	+	23.5	0.576	16.000000	16.0	3.5	4.57	9.18e-07	9.32	5.43e-11	0.94
chr18-513	chr18	36479725	36479841	+	23.5	0.812	16.000000	16.0	2.5	6.40	1.07e-08	28.45	2.72e-18	0.94
chr18-543	chr18	80687474	80687590	+	23.5	0.877	15.500000	16.5	1.5	11.00	7.68e-12	39.08	4.86e-19	0.97
chr19-445	chr19	41419546	41419662	+	23.5	0.571	17.000000	16.0	3.5	4.57	9.18e-07	12.57	6.85e-13	0.94
chr19-504	chr19	47330532	47330648	+	23.5	0.851	15.500000	16.0	3.5	4.57	9.18e-07	25.99	1.10e-17	1.00
chrX-375	chrX	4545345	4545461	+	23.5	0.960	14.500000	16.0	0.5	32.00	4.42e-19	122.87	2.87e-28	1.04
chr1-919	chr1	16678676	16678792	+	22.8	0.441	17.000000	15.5	2.0	7.75	3.87e-09	11.43	2.06e-11	0.91
chr1-1031	chr1	36653017	36653133	+	22.8	0.819	15.500000	15.5	3.0	5.17	6.70e-07	41.56	1.98e-19	0.91
chr1-959	chr1	40001333	40001449	+	22.8	0.808	16.500000	15.5	2.5	6.20	6.92e-08	25.18	2.86e-16	0.91
chr1-961	chr1	58353275	58353391	+	22.8	0.838	16.500000	15.5	3.5	4.43	4.26e-06	37.95	7.46e-19	0.91
chr1-1112	chr1	62768026	62768142	+	22.8	0.784	14.500000	15.5	2.0	7.75	3.87e-09	12.07	9.83e-12	0.97
chr1-1037	chr1	77511693	77511809	+	22.8	0.679	15.500000	15.5	2.5	6.20	6.92e-08	13.71	1.67e-12	0.91
chr1-967	chr1	88389433	88389549	+	22.8	0.766	16.500000	15.5	2.5	6.20	6.92e-08	25.67	2.16e-16	0.91
chr1-977	chr1	133599190	133599306	+	22.8	0.815	16.500000	15.5	2.5	6.20	6.92e-08	21.64	2.50e-15	0.91
chr1-1010	chr1	155379476	155379592	+	22.8	0.839	16.000000	15.5	3.5	4.43	4.26e-06	17.57	4.81e-14	0.91
chr2-1227	chr2	56970096	56970212	+	22.8	0.879	16.000000	15.5	1.0	15.50	3.00e-13	10.35	8.06e-11	0.91
chr2-1320	chr2	69628497	69628613	+	22.8	0.792	15.000000	15.5	3.5	4.43	4.26e-06	7.55	5.49e-09	1.01
chr2-1334	chr2	130317501	130317617	+	22.8	0.848	15.000000	15.5	2.5	6.20	6.92e-08	15.49	3.01e-13	0.97
chr2-1295	chr2	156555630	156555746	+	22.8	0.600	15.500000	15.5	3.0	5.17	6.70e-07	17.34	5.81e-14	0.91
chr3-782	chr3	79548445	79548561	+	22.8	0.853	16.000000	15.5	1.5	10.33	8.24e-11	36.88	1.13e-18	0.94
chr3-811	chr3	89151206	89151322	+	22.8	0.833	15.500000	15.5	3.5	4.43	4.26e-06	12.47	6.25e-12	0.91
chr3-816	chr3	104860069	104860185	+	22.8	0.938	15.500000	15.5	3.5	4.43	4.26e-06	9.70	1.95e-10	0.94
chr3-857	chr3	132410166	132410282	+	22.8	0.955	15.000000	15.5	2.5	6.20	6.92e-08	41.56	1.98e-19	1.01
chr3-899	chr3	142153540	142153656	+	22.8	0.833	14.500000	15.5	3.5	4.43	4.26e-06	23.81	6.39e-16	1.01
chr3-824	chr3	145989814	145989930	+	22.8	0.704	15.500000	15.5	1.5	10.33	8.24e-11	9.84	1.59e-10	0.94
chr4-1044	chr4	100871037	100871153	+	22.8	0.819	15.500000	15.5	3.0	5.17	6.70e-07	28.78	4.16e-17	0.91
chr4-1010	chr4	120195824	120195940	+	22.8	0.769	16.000000	15.5	3.0	5.17	6.70e-07	34.91	2.52e-18	0.91
chr4-1101	chr4	132797536	132797652	+	22.8	0.594	15.000000	15.5	1.0	15.50	3.00e-13	13.16	2.96e-12	0.94
chr5-1012	chr5	23767031	23767147	+	22.8	0.863	15.500000	15.5	2.5	6.20	6.92e-08	28.46	4.87e-17	0.97
chr5-939	chr5	104173759	104173875	+	22.8	0.770	16.500000	15.5	3.5	4.43	4.26e-06	24.47	4.30e-16	0.91
chr5-996	chr5	126001701	126001817	+	22.8	0.759	16.000000	16.0	2.5	6.40	1.07e-08	29.10	3.55e-17	0.91
chr6-871	chr6	28086007	28086123	+	22.8	0.736	15.500000	15.5	3.0	5.17	6.70e-07	20.14	6.96e-15	1.01
chr6-917	chr6	50241809	50241925	+	22.8	0.824	15.000000	15.5	2.0	7.75	3.87e-09	15.31	3.56e-13	0.94
chr7-1225	chr7	52956259	52956375	+	22.8	0.828	15.500000	15.5	2.5	6.20	6.92e-08	4.80	1.62e-06	0.91
chr7-1092	chr7	56005391	56005507	+	22.8	0.729	17.500000	15.5	2.5	6.20	6.92e-08	15.27	2.20e-13	0.94
chr7-1226	chr7	80676535	80676651	+	22.8	0.800	15.500000	15.5	1.5	10.33	8.24e-11	11.14	2.94e-11	0.94
chr7-1239	chr7	112799836	112799952	+	22.8	0.781	15.500000	15.5	3.5	4.43	4.26e-06	18.98	1.63e-14	0.97
chr7-1339	chr7	142729351	142729467	+	22.8	0.740	14.500000	15.5	2.5	6.20	6.92e-08	29.10	3.55e-17	0.97
chr7-1136	chr7	146410738	146410854	+	22.8	0.747	17.000000	15.5	3.5	4.43	4.26e-06	22.77	1.21e-15	0.91
chr7-1287	chr7	149528320	149528436	+	22.8	0.733	15.000000	15.5	3.5	4.43	4.26e-06	12.77	4.48e-12	0.94
chr7-1289	chr7	152123513	152123629	+	22.8	0.797	15.000000	15.5	3.5	4.43	4.26e-06	7.36	7.67e-09	1.01
chr8-952	chr8	36131407	36131523	+	22.8	0.809	15.500000	15.5	2.0	7.75	3.87e-09	34.91	2.52e-18	0.91
chr8-961	chr8	80074219	80074335	+	22.8	0.753	15.500000	15.5	2.5	6.20	6.92e-08	8.26	1.67e-09	0.91
chr8-914	chr8	113370847	113370963	+	22.8	0.633	16.500000	15.5	3.0	5.17	6.70e-07	24.47	4.30e-16	0.91
chr8-939	chr8	122892959	122893075	+	22.8	0.727	16.000000	15.5	3.0	5.17	6.70e-07	36.37	1.39e-18	0.91
chr8-881	chr8	123143823	123143939	+	22.8	0.706	17.000000	15.5	2.5	6.20	6.92e-08	19.99	7.76e-15	0.91
chr8-944	chr8	125430619	125430735	+	22.8	0.707	16.000000	16.0	1.5	10.67	7.68e-12	33.57	4.45e-18	1.01
chr9-902	chr9	47552032	47552148	+	22.8	0.772	15.500000	15.5	1.5	10.33	8.24e-11	32.73	6.43e-18	0.94
chr10-905	chr10	42678055	42678171	+	22.8	0.750	15.500000	16.0	2.5	6.40	1.07e-08	30.10	2.17e-17	0.97
chr10-949	chr10	84965033	84965149	+	22.8	0.806	15.000000	15.5	2.0	7.75	3.87e-09	29.10	3.55e-17	0.94
chr10-985	chr10	99623001	99623117	+	22.8	0.712	14.500000	15.5	3.0	5.17	6.70e-07	24.25	4.91e-16	1.01
chr10-991	chr10	126306819	126306935	+	22.8	0.831	14.500000	15.5	2.5	6.20	6.92e-08	46.76	3.52e-20	0.97
chr11-1084	chr11	60651475	60651591	+	22.8	0.803	15.500000	15.5	3.0	5.17	6.70e-07	22.57	1.37e-15	0.91
chr11-1045	chr11	74389490	74389606	+	22.8	0.853	16.000000	15.5	3.5	4.43	4.26e-06	31.17	1.31e-17	0.91
chr11-1092	chr11	75346613	75346729	+	22.8	0.693	15.500000	15.5	1.5	10.33	8.24e-11	10.27	8.97e-11	0.94
chr11-986	chr11	77991401	77991517	+	22.8	0.837	17.000000	17.0	3.5	4.86	1.87e-07	12.47	6.25e-12	0.94
chr11-1108	chr11	107090425	107090541	+	22.8	0.819	15.500000	15.5	3.5	4.43	4.26e-06	42.93	1.23e-19	0.94
chr12-623	chr12	3834507	3834623	+	22.8	0.733	16.000000	16.0	2.0	8.00	4.80e-10	8.08	2.23e-09	0.91
chr12-647	chr12	11185685	11185801	+	22.8	0.824	15.500000	15.5	2.5	6.20	6.92e-08	30.10	2.17e-17	1.01
chr12-597	chr12	12183215	12183331	+	22.8	0.829	16.500000	15.5	2.0	7.75	3.87e-09	41.56	1.98e-19	0.94
chr12-598	chr12	16884409	16884525	+	22.8	0.644	16.500000	16.0	3.5	4.57	9.18e-07	6.55	3.46e-08	0.91
chr12-629	chr12	17673550	17673666	+	22.8	0.787	16.000000	15.5	3.5	4.43	4.26e-06	29.76	2.56e-17	0.91
chr12-604	chr12	33327503	33327619	+	22.8	0.800	16.500000	15.5	3.0	5.17	6.70e-07	27.86	6.65e-17	0.91
chr13-786	chr13	9846165	9846281	+	22.8	0.824	14.500000	15.5	3.0	5.17	6.70e-07	43.64	9.67e-20	0.97
chr13-743	chr13	23971645	23971761	+	22.8	0.859	15.500000	16.0	3.5	4.57	9.18e-07	31.17	1.31e-17	1.01
chr13-793	chr13	41703139	41703255	+	22.8	0.809	14.500000	15.5	3.0	5.17	6.70e-07	6.16	7.49e-08	0.97
chr13-841	chr13	83794634	83794750	+	22.8	0.767	14.000000	15.5	3.5	4.43	4.26e-06	27.86	6.65e-17	1.01
chr13-716	chr13	107788796	107788912	+	22.8	0.718	16.500000	16.5	4.0	4.12	4.89e-06	24.47	4.30e-16	0.91
chr14-571	chr14	20806127	20806243	+	22.8	0.684	15.500000	15.5	2.5	6.20	6.92e-08	9.12	4.43e-10	0.91
chr14-551	chr14	35430120	35430236	+	22.8	0.840	16.000000	15.5	2.0	7.75	3.87e-09	19.69	9.62e-15	0.91
chr14-608	chr14	69942625	69942741	+	22.8	0.800	15.000000	15.5	1.0	15.50	3.00e-13	21.64	2.50e-15	0.97
chr14-566	chr14	120724970	120725086	+	22.8	0.792	16.000000	16.0	3.5	4.57	9.18e-07	17.81	3.98e-14	0.94
chr15-645	chr15	5364586	5364702	+	22.8	0.730	16.000000	15.5	3.5	4.43	4.26e-06	16.26	1.43e-13	0.94
chr15-732	chr15	57526137	57526253	+	22.8	0.660	14.500000	15.5	2.0	7.75	3.87e-09	7.33	7.96e-09	0.97
chr15-681	chr15	66665069	66665185	+	22.8	0.792	15.500000	15.5	3.0	5.17	6.70e-07	37.95	7.46e-19	0.91
chr15-714	chr15	74762177	74762293	+	22.8	0.800	15.000000	15.5	2.5	6.20	6.92e-08	5.57	2.65e-07	0.94
chr15-717	chr15	76069631	76069747	+	22.8	0.922	15.000000	15.5	0.5	31.00	1.42e-17	22.77	1.21e-15	0.94
chr15-689	chr15	81702293	81702409	+	22.8	0.743	15.500000	15.5	3.5	4.43	4.26e-06	15.68	2.39e-13	0.94
chr15-618	chr15	98823608	98823724	+	22.8	0.727	17.000000	15.5	3.0	5.17	6.70e-07	19.11	1.47e-14	0.91
chr15-693	chr15	100135167	100135283	+	22.8	0.779	15.500000	15.5	2.5	6.20	6.92e-08	27.28	9.01e-17	0.94
chr16-537	chr16	22027424	22027540	+	22.8	0.698	16.500000	16.0	2.5	6.40	1.07e-08	24.02	5.61e-16	0.94
chr16-599	chr16	23233628	23233744	+	22.8	0.816	15.000000	15.5	1.5	10.33	8.24e-11	23.81	6.39e-16	1.05
chr17-787	chr17	8425105	8425221	+	22.8	0.812	15.000000	15.5	3.5	4.43	4.26e-06	9.96	1.36e-10	0.94
chr17-762	chr17	17771161	17771277	+	22.8	0.941	15.500000	15.5	3.0	5.17	6.70e-07	42.93	1.23e-19	0.94
chr17-791	chr17	27142665	27142781	+	22.8	0.764	15.000000	15.5	1.5	10.33	8.24e-11	30.17	1.31e-17	0.97
chr17-732	chr17	32173235	32173351	+	22.8	0.845	16.000000	15.5	3.0	5.17	6.70e-07	32.33	7.70e-18	0.94
chr17-772	chr17	37340687	37340803	+	22.8	0.843	15.500000	15.5	2.5	6.20	6.92e-08	26.72	1.21e-16	0.94
chr17-836	chr17	47387040	47387156	+	22.8	0.840	14.500000	15.5	3.0	5.17	6.70e-07	49.41	1.57e-20	0.97
chr17-780	chr17	86527660	86527776	+	22.8	0.763	15.500000	15.5	3.0	5.17	6.70e-07	40.92	2.49e-19	0.91
chr18-486	chr18	3280966	3281082	+	22.8	0.649	16.500000	16.0	2.5	6.40	1.07e-08	6.28	5.88e-08	0.91
chr18-564	chr18	4247453	4247569	+	22.8	0.859	14.500000	15.5	2.5	6.20	6.92e-08	33.15	5.36e-18	0.97
chr18-487	chr18	12326415	12326531	+	22.8	0.783	16.500000	15.5	2.5	6.20	6.92e-08	8.01	2.52e-09	0.91
chr18-537	chr18	50128442	50128558	+	22.8	0.859	15.500000	15.5	1.0	15.50	3.00e-13	47.61	2.70e-20	0.91
chr18-526	chr18	83985096	83985212	+	22.8	0.817	16.000000	15.5	2.5	6.20	6.92e-08	22.19	1.75e-15	0.91
chr19-501	chr19	46116480	46116596	+	22.8	0.691	15.500000	15.5	2.5	6.20	6.92e-08	6.89	1.79e-08	0.91
chr19-546	chr19	53378018	53378134	+	22.8	0.779	14.500000	15.5	2.5	6.20	6.92e-08	39.08	4.86e-19	1.01
chr19-486	chr19	53495989	53496105	+	22.8	0.667	16.000000	15.5	2.5	6.20	6.92e-08	10.03	1.23e-10	0.91
chrX-316	chrX	166436066	166436182	+	22.8	0.736	17.000000	15.5	0.5	31.00	1.42e-17	9.73	1.85e-10	0.97
chr1-1067	chr1	35395188	35395304	+	22.0	0.843	15.000000	15.0	1.0	15.00	3.00e-13	35.20	1.39e-18	0.94
chr1-1109	chr1	51995373	51995489	+	22.0	0.797	14.500000	15.0	3.0	5.00	6.70e-07	6.38	3.14e-08	0.97
chr1-1041	chr1	94853378	94853494	+	22.0	0.827	15.500000	15.0	3.5	4.29	4.26e-06	42.24	9.67e-20	0.97
chr1-1119	chr1	108798214	108798330	+	22.0	0.853	14.500000	15.0	3.0	5.00	6.70e-07	37.27	6.03e-19	0.97
chr1-1086	chr1	134252505	134252621	+	22.0	0.903	15.000000	15.0	3.5	4.29	4.26e-06	49.69	8.91e-21	0.97
chr1-1141	chr1	192909476	192909592	+	22.0	0.674	14.500000	15.0	2.0	7.50	3.87e-09	13.69	9.61e-12	0.95
chr1-1145	chr1	193658858	193658974	+	22.0	0.919	14.500000	15.0	2.5	6.00	6.92e-08	40.78	2.57e-18	1.06
chr2-1168	chr2	31153526	31153642	+	22.0	0.794	16.500000	15.0	3.0	5.00	6.70e-07	30.90	9.20e-18	0.94
chr2-1321	chr2	73706000	73706116	+	22.0	0.831	15.000000	15.0	1.5	10.00	8.24e-11	32.08	5.36e-18	1.18
chr2-1236	chr2	93663825	93663941	+	22.0	0.861	16.000000	15.0	3.0	5.00	6.70e-07	19.95	4.99e-15	0.94
chr2-1237	chr2	101505588	101505704	+	22.0	0.865	16.000000	15.0	3.0	5.00	6.70e-07	36.20	9.21e-19	0.94
chr2-1277	chr2	112108117	112108233	+	22.0	0.873	15.500000	15.0	0.5	30.00	1.42e-17	4.30	4.07e-06	0.94
chr2-1333	chr2	127893240	127893356	+	22.0	0.738	15.000000	15.0	1.5	10.00	8.24e-11	35.20	1.39e-18	0.94
chr3-836	chr3	55157347	55157463	+	22.0	0.556	15.000000	15.0	2.0	7.50	3.87e-09	11.57	1.12e-11	0.94
chr3-805	chr3	60320336	60320452	+	22.0	0.771	15.500000	15.0	3.5	4.29	4.26e-06	21.48	1.75e-15	0.97
chr3-915	chr3	84117099	84117215	+	22.0	0.882	14.000000	15.0	2.0	7.50	3.87e-09	23.68	4.30e-16	1.01
chr3-844	chr3	86698539	86698655	+	22.0	0.847	15.000000	15.0	3.0	5.00	6.70e-07	40.83	4.09e-18	0.91
chr3-847	chr3	89757474	89757590	+	22.0	0.862	15.000000	15.0	2.0	7.50	3.87e-09	55.09	1.95e-21	0.97
chr3-851	chr3	94179184	94179300	+	22.0	0.771	15.000000	15.0	3.5	4.29	4.26e-06	28.47	3.02e-17	0.97
chr3-852	chr3	95491773	95491889	+	22.0	0.824	15.000000	15.0	1.5	10.00	8.24e-11	45.25	3.52e-20	1.01
chr3-794	chr3	116560716	116560832	+	22.0	0.765	16.000000	15.0	2.0	7.50	3.87e-09	11.26	1.62e-11	0.94
chr3-890	chr3	122122801	122122917	+	22.0	0.659	14.500000	15.0	3.5	4.29	4.26e-06	17.97	2.20e-14	0.97
chr3-969	chr3	130521751	130521867	+	22.0	0.855	13.500000	15.0	2.0	7.50	3.87e-09	35.20	1.39e-18	1.05
chr3-900	chr3	145592681	145592797	+	22.0	0.794	14.500000	15.0	3.5	4.29	4.26e-06	14.00	7.90e-13	0.97
chr4-1142	chr4	14849268	14849384	+	22.0	0.846	14.000000	15.0	2.0	7.50	3.87e-09	30.53	1.10e-17	1.01
chr4-1073	chr4	40081934	40082050	+	22.0	0.877	15.000000	15.0	1.0	15.00	3.00e-13	36.20	9.21e-19	0.94
chr4-1040	chr4	81388571	81388687	+	22.0	0.803	15.500000	15.0	3.0	5.00	6.70e-07	17.60	2.97e-14	0.94
chr4-1092	chr4	109960069	109960185	+	22.0	0.805	15.000000	15.0	3.5	4.29	4.26e-06	13.20	1.80e-12	0.97
chr4-974	chr4	117824869	117824985	+	22.0	0.647	16.500000	15.0	2.0	7.50	3.87e-09	25.86	1.21e-16	0.94
chr4-1050	chr4	119095143	119095259	+	22.0	0.508	15.500000	15.0	3.5	4.29	4.26e-06	18.36	1.63e-14	0.94
chr4-1099	chr4	131394175	131394291	+	22.0	0.868	15.000000	15.0	3.0	5.00	6.70e-07	21.85	1.37e-15	0.94
chr4-1176	chr4	138764308	138764424	+	22.0	0.841	14.000000	15.0	2.0	7.50	3.87e-09	13.70	1.07e-12	1.01
