# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_2w_LPS_noRC_4_S8
#
# total peaks = 6342
# peak size = 123
# peaks found using tags on both strands
# minimum distance between peaks = 246
# fragment length = 300
# genome size = 2000000000
# Total tags = 13352419.0
# Total tags in peaks = 138346.5
# Approximate IP efficiency = 1.04%
# tags per bp = 0.005833
# expected tags per peak = 0.718
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 9.230618e-07
# FDR tag threshold = 8.0
# number of putative peaks = 63850
#
# input tag directory = Anat_WT_2w_LPS_noRC_4_S8
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 56623
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 877
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 8
#
# cmd = findPeaks Anat_WT_2w_LPS_noRC_4_S8 -o Anat_WT_2w_LPS_noRC_4_S8.peaks.txt -style factor -fragLength 300 -i Anat_WT_2w_LPS_noRC_4_S8
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr17-1423	chr17	46435620	46435742	+	15.7	0.885	19.000000	21.0	4.0	5.25	1.92e-09	15.26	4.30e-18	1.08
chr17-1245	chr17	63422286	63422408	+	15.7	0.561	21.500000	21.0	5.0	4.20	8.11e-08	12.76	1.17e-15	0.93
chr17-1394	chr17	88857528	88857650	+	15.7	0.833	19.500000	21.0	4.0	5.25	1.92e-09	15.69	2.50e-18	1.08
chr18-1147	chr18	25280676	25280798	+	15.7	0.909	16.000000	21.0	5.0	4.20	8.11e-08	28.58	1.45e-23	1.25
chr18-894	chr18	38599558	38599680	+	15.7	0.805	21.000000	21.0	2.5	8.40	4.12e-13	15.52	1.93e-17	0.95
chr18-1053	chr18	80652439	80652561	+	15.7	0.887	18.000000	21.0	4.0	5.25	1.92e-09	25.36	1.63e-22	1.11
chr19-706	chr19	45316860	45316982	+	15.7	0.631	21.000000	21.0	4.5	4.67	1.42e-08	21.90	3.11e-21	0.99
chrX-770	chrX	50913871	50913993	+	15.7	0.849	15.500000	21.0	2.5	8.40	4.12e-13	15.83	2.08e-18	1.29
chr1-1968	chr1	9997446	9997568	+	15.4	0.885	18.000000	20.5	4.0	5.12	1.02e-08	20.32	1.87e-19	1.09
chr1-2392	chr1	93420448	93420570	+	15.4	0.911	15.000000	20.5	4.0	5.12	1.02e-08	40.65	2.82e-25	1.28
chr1-2095	chr1	99585464	99585586	+	15.4	0.922	17.000000	20.5	1.5	13.67	3.28e-16	44.49	4.82e-26	1.12
chr1-2175	chr1	169567256	169567378	+	15.4	0.870	16.500000	20.5	4.5	4.56	6.72e-08	21.95	4.12e-20	1.24
chr1-1835	chr1	172936609	172936731	+	15.4	0.852	19.500000	20.5	5.0	4.10	3.45e-07	20.45	1.66e-19	0.98
chr2-2522	chr2	6647312	6647434	+	15.4	0.848	16.500000	20.5	2.0	10.25	6.44e-14	4.38	1.23e-07	1.12
chr2-2234	chr2	28908490	28908612	+	15.4	0.773	18.500000	20.5	2.5	8.20	3.48e-12	14.97	6.05e-17	1.06
chr2-2392	chr2	49214446	49214568	+	15.4	0.826	17.500000	20.5	3.5	5.86	1.13e-09	23.97	4.77e-21	1.16
chr2-2715	chr2	75839561	75839683	+	15.4	0.884	15.500000	21.0	4.5	4.67	1.42e-08	31.66	3.62e-23	1.24
chr2-2128	chr2	84458058	84458180	+	15.4	0.811	19.500000	20.5	3.0	6.83	8.31e-11	13.28	5.63e-16	1.00
chr2-2211	chr2	154845138	154845260	+	15.4	0.685	19.000000	22.0	3.5	6.29	2.95e-11	18.29	1.38e-18	1.06
chr2-2093	chr2	159873946	159874068	+	15.4	0.756	20.000000	20.5	3.5	5.86	1.13e-09	10.94	1.98e-14	0.95
chr2-2588	chr2	174501302	174501424	+	15.4	0.900	16.500000	20.5	2.5	8.20	3.48e-12	14.63	9.20e-17	1.16
chr3-1487	chr3	32597289	32597411	+	15.4	0.876	18.500000	20.5	1.0	20.50	1.59e-19	29.93	1.07e-22	1.00
chr3-1596	chr3	40602566	40602688	+	15.4	0.823	17.500000	20.5	1.5	13.67	3.28e-16	4.01	4.84e-07	1.06
chr3-1453	chr3	55324586	55324708	+	15.4	0.870	19.000000	20.5	4.0	5.12	1.02e-08	28.88	2.13e-22	1.06
chr3-1607	chr3	88575506	88575628	+	15.4	0.647	17.500000	20.5	3.5	5.86	1.13e-09	17.06	5.17e-18	1.12
chr3-1342	chr3	89083520	89083642	+	15.4	0.796	20.500000	20.5	3.5	5.86	1.13e-09	13.60	3.57e-16	0.95
chr3-1438	chr3	134869716	134869838	+	15.4	0.874	19.500000	20.5	4.5	4.56	6.72e-08	21.95	4.12e-20	1.00
chr3-1360	chr3	138405983	138406105	+	15.4	0.490	20.500000	20.5	2.5	8.20	3.48e-12	4.98	1.62e-08	0.95
chr3-1392	chr3	141957966	141958088	+	15.4	0.890	20.000000	20.5	2.5	8.20	3.48e-12	32.92	1.69e-23	0.95
chr4-1639	chr4	54548593	54548715	+	15.4	0.726	20.500000	20.5	4.0	5.12	1.02e-08	11.35	1.00e-14	0.90
chr4-1868	chr4	63078462	63078584	+	15.4	0.833	18.000000	20.5	5.0	4.10	3.45e-07	17.51	3.15e-18	1.09
chr4-1784	chr4	123949380	123949502	+	15.4	0.790	19.000000	20.5	4.5	4.56	6.72e-08	37.84	1.13e-24	1.03
chr4-1744	chr4	124837665	124837787	+	15.4	0.872	19.500000	20.5	3.5	5.86	1.13e-09	34.66	6.26e-24	1.03
chr4-1946	chr4	128941117	128941239	+	15.4	0.780	17.500000	20.5	3.0	6.83	8.31e-11	37.41	1.41e-24	1.16
chr4-2132	chr4	144885645	144885767	+	15.4	0.920	16.000000	21.0	2.0	10.50	6.11e-15	19.95	2.66e-19	1.20
chr4-1846	chr4	150515814	150515936	+	15.4	0.793	18.500000	20.5	2.5	8.20	3.48e-12	20.08	2.37e-19	1.00
chr5-1794	chr5	24158001	24158123	+	15.4	0.865	17.500000	20.5	3.0	6.83	8.31e-11	29.40	1.51e-22	1.06
chr5-1987	chr5	54263309	54263431	+	15.4	0.869	16.000000	20.5	4.5	4.56	6.72e-08	34.66	6.26e-24	1.20
chr5-1778	chr5	127965550	127965672	+	15.4	0.613	18.000000	20.5	5.0	4.10	3.45e-07	27.67	4.88e-22	1.09
chr6-1725	chr6	42207405	42207527	+	15.4	0.850	17.500000	20.5	4.0	5.12	1.02e-08	28.88	2.13e-22	1.12
chr6-1469	chr6	85360799	85360921	+	15.4	0.857	20.500000	20.5	4.0	5.12	1.02e-08	29.47	8.97e-23	0.98
chr6-1647	chr6	99390082	99390204	+	15.4	0.827	18.500000	20.5	3.0	6.83	8.31e-11	22.86	1.89e-20	1.03
chr6-1556	chr6	120963892	120964014	+	15.4	0.781	19.500000	20.5	5.0	4.10	3.45e-07	30.20	8.97e-23	1.00
chr7-1975	chr7	25316811	25316933	+	15.4	0.846	19.000000	20.5	1.5	13.67	3.28e-16	4.12	6.33e-07	0.98
chr7-1828	chr7	51842336	51842458	+	15.4	0.670	21.000000	20.5	5.0	4.10	3.45e-07	12.24	2.53e-15	0.90
chr7-2052	chr7	117333679	117333801	+	15.4	0.833	18.500000	20.5	4.5	4.56	6.72e-08	32.60	2.05e-23	1.00
chr7-2462	chr7	150339877	150339999	+	15.4	0.780	15.000000	20.5	3.0	6.83	8.31e-11	21.95	4.12e-20	1.28
chr8-2076	chr8	59982599	59982721	+	15.4	0.907	14.000000	20.5	5.0	4.10	3.45e-07	32.60	2.05e-23	1.32
chr8-1617	chr8	109526534	109526656	+	15.4	0.863	18.500000	20.5	3.5	5.86	1.13e-09	40.65	2.82e-25	1.00
chr9-1394	chr9	32543249	32543371	+	15.4	0.673	20.000000	20.5	4.5	4.56	6.72e-08	9.83	1.38e-13	0.95
chr9-1698	chr9	49297111	49297233	+	15.4	0.863	16.500000	20.5	5.0	4.10	3.45e-07	4.60	5.67e-08	1.32
chr9-1516	chr9	75394921	75395043	+	15.4	0.549	18.500000	20.5	4.5	4.56	6.72e-08	11.16	1.37e-14	1.00
chr9-1377	chr9	99080795	99080917	+	15.4	0.690	20.500000	20.5	3.5	5.86	1.13e-09	5.01	3.39e-08	0.96
chr9-1450	chr9	110661905	110662027	+	15.4	0.892	19.500000	20.5	3.5	5.86	1.13e-09	42.76	1.05e-25	0.98
chr9-1780	chr9	119489931	119490053	+	15.4	0.918	16.000000	20.5	2.5	8.20	3.48e-12	26.34	1.26e-21	1.16
chr10-1924	chr10	21883619	21883741	+	15.4	0.906	16.500000	21.5	3.0	7.17	1.18e-11	16.46	1.01e-17	1.24
chr10-1702	chr10	22074020	22074142	+	15.4	0.625	18.500000	20.5	4.5	4.56	6.72e-08	28.14	3.52e-22	1.00
chr10-1936	chr10	52834967	52835089	+	15.4	0.833	16.500000	20.5	4.0	5.12	1.02e-08	24.75	4.13e-21	1.12
chr10-1712	chr10	58759159	58759281	+	15.4	0.835	18.500000	20.5	4.0	5.12	1.02e-08	6.71	1.15e-10	1.09
chr10-1895	chr10	80479547	80479669	+	15.4	0.891	17.000000	20.5	1.0	20.50	1.59e-19	4.13	3.08e-07	1.09
chr10-1675	chr10	80801464	80801586	+	15.4	0.833	19.000000	20.5	5.0	4.10	3.45e-07	14.19	1.63e-16	0.98
chr10-1640	chr10	93231049	93231171	+	15.4	0.816	19.500000	20.5	5.0	4.10	3.45e-07	36.58	2.19e-24	1.00
chr10-1971	chr10	96397412	96397534	+	15.4	0.872	16.500000	20.5	4.5	4.56	6.72e-08	43.32	8.12e-26	1.12
chr10-1755	chr10	127560351	127560473	+	15.4	0.812	18.500000	20.5	4.0	5.12	1.02e-08	28.88	2.13e-22	1.00
chr11-1853	chr11	4282462	4282584	+	15.4	0.828	18.000000	20.5	4.0	5.12	1.02e-08	36.18	2.71e-24	1.06
chr11-1631	chr11	61497782	61497904	+	15.4	0.681	20.500000	20.5	4.5	4.56	6.72e-08	24.57	4.77e-21	0.93
chr11-1697	chr11	110309787	110309909	+	15.4	0.743	20.000000	20.5	4.5	4.56	6.72e-08	21.66	5.31e-20	0.93
chr12-1029	chr12	74824216	74824338	+	15.4	0.678	21.000000	20.5	4.5	4.56	6.72e-08	20.97	9.82e-20	0.95
chr12-1425	chr12	80459961	80460083	+	15.4	0.877	15.500000	20.5	4.0	5.12	1.02e-08	49.88	5.14e-27	1.20
chr12-1277	chr12	81870752	81870874	+	15.4	0.908	17.500000	20.5	4.5	4.56	6.72e-08	50.65	3.81e-27	1.12
chr12-1069	chr12	113081324	113081446	+	15.4	0.591	20.500000	21.0	4.0	5.25	1.92e-09	15.75	2.31e-17	0.93
chr13-1536	chr13	6470994	6471116	+	15.4	0.927	16.500000	21.0	5.0	4.20	8.11e-08	19.71	3.34e-19	1.28
chr13-1395	chr13	73959755	73959877	+	15.4	0.811	18.500000	22.0	5.0	4.40	1.82e-08	30.02	6.27e-23	1.06
chr13-1309	chr13	74166620	74166742	+	15.4	0.773	19.500000	20.5	3.0	6.83	8.31e-11	11.63	6.42e-15	0.95
chr13-1612	chr13	114060156	114060278	+	15.4	0.892	16.000000	20.5	2.0	10.25	6.44e-14	27.67	4.88e-22	1.20
chr14-1153	chr14	10226088	10226210	+	15.4	0.807	17.500000	20.5	2.5	8.20	3.48e-12	6.03	6.95e-10	1.06
chr14-1090	chr14	21618133	21618255	+	15.4	0.911	18.500000	20.5	1.0	20.50	1.59e-19	8.25	3.12e-12	1.03
chr14-1232	chr14	44561679	44561801	+	15.4	0.885	16.500000	20.5	2.0	10.25	6.44e-14	24.94	3.58e-21	1.16
chr14-1148	chr14	120689057	120689179	+	15.4	0.579	18.000000	21.5	4.5	4.78	1.42e-08	7.95	3.88e-12	1.09
chr15-1128	chr15	6529560	6529682	+	15.4	0.536	20.000000	21.0	5.0	4.20	8.11e-08	7.88	7.07e-12	0.95
chr15-1476	chr15	34399595	34399717	+	15.4	0.904	15.500000	20.5	1.5	13.67	3.28e-16	31.66	3.62e-23	1.20
chr16-1353	chr16	49501062	49501184	+	15.4	0.853	15.000000	20.5	3.5	5.86	1.13e-09	15.90	1.93e-17	1.24
chr16-995	chr16	55750281	55750403	+	15.4	0.849	20.000000	21.0	5.0	4.20	8.11e-08	9.17	4.77e-13	1.00
chr16-1053	chr16	91534863	91534985	+	15.4	0.943	19.000000	20.5	0.5	41.00	2.38e-25	8.31	2.73e-12	0.98
chr17-1576	chr17	24677441	24677563	+	15.4	0.918	17.000000	20.5	2.5	8.20	3.48e-12	45.10	3.70e-26	1.09
chr17-1226	chr17	26011715	26011837	+	15.4	0.593	21.500000	20.5	4.5	4.56	6.72e-08	9.15	5.01e-13	0.93
chr18-987	chr18	50298259	50298381	+	15.4	0.891	19.000000	20.5	2.5	8.20	3.48e-12	17.06	5.17e-18	0.98
chr19-743	chr19	29575942	29576064	+	15.4	0.533	20.000000	20.5	2.0	10.25	6.44e-14	11.05	1.65e-14	1.12
chrX-684	chrX	35717982	35718104	+	15.4	0.800	17.500000	20.5	4.5	4.56	6.72e-08	35.40	4.14e-24	1.06
chrX-718	chrX	156554748	156554870	+	15.4	0.848	17.000000	20.5	3.0	6.83	8.31e-11	14.70	8.47e-17	1.12
chr1-1866	chr1	64644539	64644661	+	15.0	0.692	19.000000	21.5	5.0	4.30	8.11e-08	8.54	1.09e-12	1.03
chr1-2221	chr1	84578495	84578617	+	15.0	0.872	16.000000	21.0	3.5	6.00	1.87e-10	28.43	1.80e-22	1.24
chr1-1987	chr1	85111372	85111494	+	15.0	0.820	18.000000	20.0	3.5	5.71	1.13e-09	20.08	1.41e-19	1.09
chr1-1994	chr1	140042296	140042418	+	15.0	0.837	18.000000	20.0	3.5	5.71	1.13e-09	36.09	1.76e-24	1.09
chr1-1995	chr1	142097286	142097408	+	15.0	0.901	18.000000	20.0	4.0	5.00	1.02e-08	33.46	7.67e-24	1.03
chr1-2108	chr1	145839809	145839931	+	15.0	0.821	17.000000	20.0	4.5	4.44	6.72e-08	14.73	5.10e-17	1.12
chr1-1964	chr1	182273152	182273274	+	15.0	0.798	18.500000	20.0	4.0	5.00	1.02e-08	13.80	1.54e-15	1.01
chr2-2105	chr2	11210255	11210377	+	15.0	0.887	19.500000	20.5	4.5	4.56	6.72e-08	20.59	8.70e-20	1.06
chr2-2299	chr2	12248909	12249031	+	15.0	0.790	18.000000	20.0	4.5	4.44	6.72e-08	27.93	2.52e-22	1.06
chr2-2165	chr2	26953760	26953882	+	15.0	0.651	19.000000	20.0	4.0	5.00	1.02e-08	30.30	5.23e-23	0.98
chr2-2071	chr2	92437512	92437634	+	15.0	0.730	20.000000	20.0	2.5	8.00	3.48e-12	10.85	1.46e-14	0.95
chr2-2405	chr2	93337510	93337632	+	15.0	0.881	17.500000	20.0	1.5	13.33	3.28e-16	37.35	9.04e-25	1.09
chr2-2847	chr2	154126419	154126541	+	15.0	0.919	15.000000	20.0	1.5	13.33	3.28e-16	52.66	1.10e-27	1.24
chr3-1743	chr3	10249542	10249664	+	15.0	0.931	16.000000	20.0	2.5	8.00	3.48e-12	44.00	3.70e-26	1.20
chr3-1664	chr3	136365976	136366098	+	15.0	0.882	17.000000	20.0	2.5	8.00	3.48e-12	9.67	1.17e-13	1.09
chr3-1666	chr3	137861257	137861379	+	15.0	0.811	17.000000	20.0	4.0	5.00	1.02e-08	36.50	1.41e-24	1.16
chr4-2029	chr4	34869551	34869673	+	15.0	0.885	16.500000	20.0	4.0	5.00	1.02e-08	44.61	2.82e-26	1.20
chr4-1720	chr4	41293634	41293756	+	15.0	0.720	19.500000	20.0	4.5	4.44	6.72e-08	4.96	1.17e-08	0.95
chr4-1859	chr4	43532934	43533056	+	15.0	0.840	18.000000	20.0	2.0	10.00	6.44e-14	10.34	2.38e-13	1.04
chr4-1873	chr4	88862974	88863096	+	15.0	0.925	18.000000	20.0	0.5	40.00	2.38e-25	30.02	6.27e-23	1.03
chr4-1879	chr4	106476946	106477068	+	15.0	0.767	18.000000	20.0	4.5	4.44	6.72e-08	18.10	1.22e-17	1.01
chr4-2056	chr4	123634529	123634651	+	15.0	0.885	16.500000	20.0	2.5	8.00	3.48e-12	29.20	1.07e-22	1.20
chr5-1757	chr5	99726327	99726449	+	15.0	0.659	18.000000	20.5	4.0	5.12	1.02e-08	10.23	2.82e-13	1.01
chr5-1713	chr5	110858214	110858336	+	15.0	0.854	18.500000	20.0	3.5	5.71	1.13e-09	4.24	1.39e-07	1.09
chr6-1918	chr6	88063219	88063341	+	15.0	0.832	16.000000	20.0	4.0	5.00	1.02e-08	20.33	1.11e-19	1.20
chr6-1742	chr6	92191313	92191435	+	15.0	0.850	17.500000	20.0	3.5	5.71	1.13e-09	36.09	1.76e-24	1.06
chr6-1651	chr6	120852120	120852242	+	15.0	0.764	18.500000	20.0	4.0	5.00	1.02e-08	9.94	7.13e-14	1.06
chr6-1557	chr6	122690071	122690193	+	15.0	0.827	19.500000	20.0	4.0	5.00	1.02e-08	10.74	1.75e-14	0.98
chr6-2052	chr6	129468142	129468264	+	15.0	0.867	15.000000	20.0	1.5	13.33	3.28e-16	21.13	5.31e-20	1.32
chr7-1945	chr7	50898100	50898222	+	15.0	0.784	19.500000	20.0	3.5	5.71	1.13e-09	17.65	1.71e-18	0.95
chr7-2135	chr7	51757199	51757321	+	15.0	0.880	17.500000	20.0	3.5	5.71	1.13e-09	29.74	7.50e-23	1.06
chr7-1987	chr7	56376799	56376921	+	15.0	0.842	19.000000	20.0	3.5	5.71	1.13e-09	13.06	4.84e-16	1.03
chr7-2051	chr7	117103125	117103247	+	15.0	0.561	18.500000	20.0	4.0	5.00	1.02e-08	4.96	1.14e-08	1.06
chr7-1962	chr7	121222980	121223102	+	15.0	0.740	19.500000	20.0	4.5	4.44	6.72e-08	23.97	4.77e-21	0.95
chr7-1963	chr7	121596844	121596966	+	15.0	0.678	19.500000	20.0	3.5	5.71	1.13e-09	14.98	3.57e-16	0.93
chr7-2522	chr7	125448434	125448556	+	15.0	0.895	14.500000	20.0	2.5	8.00	3.48e-12	32.78	1.14e-23	1.32
chr7-2066	chr7	144906385	144906507	+	15.0	0.770	18.500000	20.5	5.0	4.10	3.45e-07	26.99	4.88e-22	1.06
chr8-1560	chr8	81894609	81894731	+	15.0	0.775	19.000000	20.0	3.0	6.67	8.31e-11	5.24	4.75e-09	0.98
chr8-1808	chr8	89344900	89345022	+	15.0	0.866	16.500000	20.0	4.5	4.44	6.72e-08	32.44	1.39e-23	1.12
chr9-1398	chr9	40976601	40976723	+	15.0	0.513	20.000000	20.0	4.0	5.00	1.02e-08	15.52	1.93e-17	0.98
chr9-1503	chr9	47450866	47450988	+	15.0	0.874	18.500000	20.0	3.5	5.71	1.13e-09	20.99	6.01e-20	1.00
chr9-1473	chr9	66195335	66195457	+	15.0	0.773	19.000000	20.0	4.5	4.44	6.72e-08	10.33	3.59e-14	1.00
chr10-1701	chr10	13556901	13557023	+	15.0	0.778	18.500000	20.5	5.0	4.10	3.45e-07	5.04	8.89e-09	1.06
chr10-1928	chr10	24361679	24361801	+	15.0	0.743	16.500000	20.0	3.5	5.71	1.13e-09	11.94	2.53e-15	1.12
chr10-1724	chr10	77379822	77379944	+	15.0	0.728	18.500000	20.5	3.0	6.83	8.31e-11	14.53	6.58e-17	1.03
chr10-1672	chr10	77626800	77626922	+	15.0	0.844	19.000000	20.0	4.0	5.00	1.02e-08	8.85	5.82e-13	0.98
chr10-1729	chr10	80398179	80398301	+	15.0	0.871	18.500000	20.0	1.5	13.33	3.28e-16	8.01	3.40e-12	1.00
chr10-1968	chr10	94938709	94938831	+	15.0	0.875	16.500000	20.0	4.0	5.00	1.02e-08	45.89	1.63e-26	1.12
chr10-2038	chr10	119668935	119669057	+	15.0	0.874	16.000000	20.0	2.0	10.00	6.44e-14	5.71	1.16e-09	1.16
chr11-1755	chr11	44352421	44352543	+	15.0	0.792	19.000000	20.0	3.5	5.71	1.13e-09	9.18	3.03e-13	1.00
chr11-1673	chr11	50042816	50042938	+	15.0	0.778	20.000000	20.0	3.5	5.71	1.13e-09	4.33	3.04e-07	0.93
chr11-1912	chr11	120485736	120485858	+	15.0	0.849	18.000000	20.0	2.5	8.00	3.48e-12	9.05	3.90e-13	1.09
chr12-1182	chr12	30942593	30942715	+	15.0	0.812	18.500000	20.0	4.5	4.44	6.72e-08	14.87	4.29e-17	1.03
chr12-1259	chr12	35349753	35349875	+	15.0	0.837	17.500000	20.0	2.5	8.00	3.48e-12	10.33	3.59e-14	1.09
chr12-1054	chr12	55892600	55892722	+	15.0	0.651	20.500000	20.0	4.0	5.00	1.02e-08	5.67	1.27e-09	0.95
chr12-1276	chr12	81474660	81474782	+	15.0	0.847	17.500000	20.0	4.0	5.00	1.02e-08	31.49	2.48e-23	1.06
chr14-1001	chr14	31030023	31030145	+	15.0	0.562	20.000000	20.0	4.5	4.44	6.72e-08	15.22	2.77e-17	0.95
chr14-1097	chr14	45762343	45762465	+	15.0	0.888	18.500000	20.0	4.0	5.00	1.02e-08	30.02	6.27e-23	1.03
chr14-938	chr14	50681661	50681783	+	15.0	0.574	21.000000	20.0	3.5	5.71	1.13e-09	7.76	5.97e-12	0.93
chr14-1167	chr14	54995771	54995893	+	15.0	0.889	17.500000	20.0	1.0	20.00	1.59e-19	30.02	6.27e-23	1.06
chr14-1046	chr14	70235217	70235339	+	15.0	0.876	19.500000	20.0	2.5	8.00	3.48e-12	42.83	6.27e-26	0.98
chr15-1235	chr15	53520390	53520512	+	15.0	0.849	18.500000	20.0	3.5	5.71	1.13e-09	27.69	2.98e-22	1.09
chr15-1250	chr15	83438022	83438144	+	15.0	0.843	18.500000	20.0	3.5	5.71	1.13e-09	18.15	1.01e-18	1.03
chr16-1162	chr16	15877372	15877494	+	15.0	0.891	17.000000	20.0	3.0	6.67	8.31e-11	25.90	1.08e-21	1.16
chr17-1909	chr17	82186819	82186941	+	15.0	0.904	14.000000	20.0	3.5	5.71	1.13e-09	49.42	3.81e-27	1.37
chr18-1176	chr18	3004800	3004922	+	15.0	0.776	15.500000	20.0	2.0	10.00	6.44e-14	4.47	6.06e-08	1.28
chr18-935	chr18	25479677	25479799	+	15.0	0.815	20.000000	20.5	4.0	5.12	1.02e-08	27.69	2.98e-22	1.00
chr18-1096	chr18	62409867	62409989	+	15.0	0.729	17.000000	20.0	1.5	13.33	3.28e-16	25.90	1.08e-21	1.12
chr18-1044	chr18	67772003	67772125	+	15.0	0.806	18.000000	20.0	3.5	5.71	1.13e-09	4.31	1.11e-07	1.12
chr19-756	chr19	10263201	10263323	+	15.0	0.806	19.500000	20.0	3.5	5.71	1.13e-09	8.90	3.08e-12	0.93
chr19-832	chr19	11614751	11614873	+	15.0	0.871	17.500000	20.0	4.0	5.00	1.02e-08	45.24	2.15e-26	1.09
chrX-634	chrX	166429992	166430114	+	15.0	0.742	19.000000	20.0	1.0	20.00	1.59e-19	4.95	1.20e-08	1.00
chr1-1925	chr1	44091275	44091397	+	14.6	0.809	18.500000	19.5	3.5	5.57	6.53e-09	40.67	4.37e-24	0.98
chr1-2085	chr1	63031114	63031236	+	14.6	0.770	17.000000	19.5	4.5	4.33	3.02e-07	27.47	6.01e-21	1.04
chr1-2298	chr1	80719390	80719512	+	14.6	0.840	15.500000	19.5	1.5	13.00	4.39e-15	20.47	1.26e-18	1.18
chr1-2230	chr1	120984272	120984394	+	14.6	0.824	16.000000	19.5	2.0	9.75	6.48e-13	14.50	6.40e-16	1.10
chr1-1918	chr1	193894759	193894881	+	14.6	0.757	19.000000	19.5	4.5	4.33	3.02e-07	20.08	1.79e-18	1.01
chr2-2322	chr2	73116670	73116792	+	14.6	0.848	18.000000	19.5	1.0	19.50	3.18e-18	13.86	1.43e-15	1.04
chr2-2918	chr2	91898715	91898837	+	14.6	0.866	14.500000	19.5	3.5	5.57	6.53e-09	7.55	4.85e-11	1.22
chr2-2278	chr2	150767268	150767390	+	14.6	0.864	18.500000	19.5	4.0	4.88	5.16e-08	35.19	6.36e-23	1.01
chr2-2423	chr2	153435427	153435549	+	14.6	0.867	17.500000	19.5	1.5	13.00	4.39e-15	29.54	1.58e-21	1.04
chr3-1692	chr3	60405700	60405822	+	14.6	0.902	16.500000	19.5	4.5	4.33	3.02e-07	32.62	2.57e-22	1.07
chr3-1554	chr3	97470202	97470324	+	14.6	0.752	18.000000	19.5	3.0	6.50	5.59e-10	18.21	1.10e-17	1.04
chr3-1652	chr3	104305650	104305772	+	14.6	0.782	17.000000	19.5	4.0	4.88	5.16e-08	28.21	3.69e-21	1.07
chr3-1479	chr3	152925835	152925957	+	14.6	0.655	19.000000	19.5	4.5	4.33	3.02e-07	7.49	5.47e-11	0.98
chr3-1797	chr3	157380623	157380745	+	14.6	0.854	16.000000	19.5	3.5	5.57	6.53e-09	29.83	1.33e-21	1.14
chr4-1726	chr4	59866209	59866331	+	14.6	0.844	19.500000	19.5	2.5	7.80	2.80e-11	15.06	3.28e-16	0.91
chr4-2104	chr4	86201123	86201245	+	14.6	0.856	16.000000	19.5	4.0	4.88	5.16e-08	34.41	9.58e-23	1.14
chr4-2139	chr4	149631422	149631544	+	14.6	0.897	16.000000	19.5	2.0	9.75	6.48e-13	32.29	3.10e-22	1.14
chr4-1848	chr4	155461638	155461760	+	14.6	0.778	18.500000	19.5	4.0	4.88	5.16e-08	42.90	1.63e-24	0.96
chr5-2053	chr5	23976529	23976651	+	14.6	0.884	15.500000	19.5	2.5	7.80	2.80e-11	21.45	5.41e-19	1.18
chr5-2144	chr5	72973708	72973830	+	14.6	0.833	15.000000	19.5	2.5	7.80	2.80e-11	10.91	9.33e-14	1.18
chr5-2147	chr5	91338116	91338238	+	14.6	0.894	15.000000	19.5	2.5	7.80	2.80e-11	37.73	1.75e-23	1.18
chr5-1543	chr5	111570576	111570698	+	14.6	0.784	20.500000	20.5	2.5	8.20	3.48e-12	6.85	2.37e-10	0.96
chr5-1762	chr5	111730858	111730980	+	14.6	0.861	18.000000	19.5	2.0	9.75	6.48e-13	40.67	4.37e-24	0.98
chr5-1671	chr5	122595655	122595777	+	14.6	0.522	19.000000	19.5	2.5	7.80	2.80e-11	7.40	6.65e-11	0.93
chr5-2031	chr5	139820103	139820225	+	14.6	0.898	16.000000	19.5	2.5	7.80	2.80e-11	9.85	5.46e-13	1.10
chr6-1676	chr6	52870837	52870959	+	14.6	0.897	18.000000	19.5	2.5	7.80	2.80e-11	9.97	4.39e-13	1.01
chr6-1843	chr6	55117166	55117288	+	14.6	0.776	16.500000	20.0	4.5	4.44	6.72e-08	24.66	4.31e-20	1.14
chr6-1643	chr6	82703691	82703813	+	14.6	0.760	18.500000	19.5	2.0	9.75	6.48e-13	10.87	9.91e-14	1.01
chr6-1795	chr6	91526041	91526163	+	14.6	0.849	17.000000	19.5	4.0	4.88	5.16e-08	36.84	2.72e-23	1.07
chr6-2487	chr6	91777021	91777143	+	14.6	0.968	12.000000	19.5	0.5	39.00	9.51e-24	54.00	2.26e-26	1.47
chr7-2219	chr7	17213575	17213697	+	14.6	0.890	16.500000	19.5	4.0	4.88	5.16e-08	28.73	2.64e-21	1.18
chr7-1937	chr7	20382716	20382838	+	14.6	0.859	19.500000	19.5	4.0	4.88	5.16e-08	18.00	1.35e-17	0.93
chr7-2469	chr7	20429127	20429249	+	14.6	0.890	14.500000	19.5	4.0	4.88	5.16e-08	8.77	3.91e-12	1.22
